# {"t_start": 1680721369.4099092, "env_id": "MsPacmanNoFrameskip-v4"} 
r,l,t
400.0,708,15.312231
210.0,648,25.400782
300.0,791,37.600652
380.0,640,47.509777
880.0,476,54.735092
380.0,597,63.910453
440.0,655,73.883018
410.0,406,80.160015
500.0,534,88.3598
1120.0,790,100.487589
940.0,784,154.83678
850.0,813,167.572336
370.0,388,173.518096
440.0,644,183.577978
940.0,712,194.483312
410.0,460,201.532724
440.0,430,208.195728
1170.0,593,217.284854
1200.0,803,229.611862
670.0,758,276.382852
360.0,528,284.680763
320.0,434,291.36889
1080.0,954,305.964758
690.0,557,314.496654
750.0,798,327.227583
490.0,598,336.328216
1190.0,953,350.884125
980.0,789,362.896248
1240.0,1252,416.669911
510.0,472,423.711968
370.0,418,429.882472
540.0,546,438.253942
360.0,434,444.673907
430.0,778,456.28702
240.0,510,463.72171
610.0,746,474.412361
340.0,609,483.067532
450.0,601,491.58407
1350.0,890,543.82976
450.0,605,552.283514
600.0,597,560.669427
710.0,717,570.14377
590.0,613,578.004316
430.0,432,583.750777
440.0,719,593.302216
1530.0,880,605.220981
730.0,844,616.767736
970.0,670,679.585517
960.0,812,690.618891
340.0,316,694.888426
650.0,516,702.110887
250.0,632,710.799977
530.0,603,719.056534
580.0,545,726.490566
630.0,480,733.251424
570.0,507,739.585015
240.0,802,749.664093
400.0,395,754.962515
770.0,645,809.348277
2500.0,1013,822.928433
410.0,350,827.377893
610.0,564,834.902124
1500.0,798,845.315196
1060.0,934,857.575715
780.0,705,867.709231
2300.0,788,878.215586
370.0,356,883.267676
850.0,711,928.661078
1150.0,652,937.785225
590.0,671,946.8923
890.0,605,954.845387
880.0,723,964.491369
2240.0,1042,979.819499
1250.0,730,990.51905
1370.0,1009,1005.481637
830.0,459,1012.28099
540.0,661,1054.699585
890.0,637,1063.945157
650.0,560,1071.42545
550.0,472,1078.22097
2330.0,942,1091.016096
720.0,572,1097.841308
560.0,553,1104.949771
1000.0,619,1113.371149
780.0,593,1122.013878
370.0,412,1127.90413
580.0,862,1185.904243
490.0,441,1192.335728
930.0,652,1201.680851
1050.0,589,1210.052576
1400.0,736,1220.485828
1130.0,916,1233.049412
590.0,451,1239.188485
350.0,413,1244.994623
1470.0,905,1256.192532
490.0,458,1261.889799
940.0,638,1298.690327
740.0,535,1305.320578
1370.0,682,1314.048643
1250.0,668,1322.787874
580.0,616,1330.684123
900.0,724,1340.749111
730.0,616,1348.753599
950.0,597,1356.798305
700.0,596,1365.462302
520.0,581,1373.739286
1170.0,888,1442.764958
420.0,747,1451.967715
1100.0,877,1462.907102
480.0,426,1468.416873
1020.0,731,1477.640376
900.0,708,1487.211438
500.0,545,1494.959185
550.0,595,1503.657106
440.0,463,1510.725303
420.0,440,1517.11216
880.0,795,1550.61305
500.0,453,1556.525131
330.0,392,1561.696056
410.0,487,1567.698185
490.0,475,1573.57611
480.0,404,1578.676026
630.0,520,1585.447238
1050.0,1003,1598.292444
1020.0,808,1608.484068
2430.0,1133,1653.74838
590.0,504,1660.498226
810.0,622,1669.7355
440.0,469,1676.502586
850.0,568,1684.704362
1100.0,730,1695.155506
500.0,437,1701.636526
1250.0,699,1711.845015
500.0,469,1718.693505
880.0,645,1727.564368
1010.0,853,1740.363696
440.0,456,1789.235367
990.0,966,1802.678063
1140.0,844,1813.812727
940.0,783,1823.889821
450.0,449,1829.732439
650.0,783,1840.886375
420.0,455,1847.439224
570.0,657,1857.138235
480.0,456,1863.936909
1170.0,693,1917.409609
410.0,394,1922.770791
970.0,687,1931.291433
980.0,800,1941.055664
1560.0,815,1950.686177
1110.0,860,1961.340932
1800.0,945,1973.052405
580.0,574,1979.706792
910.0,708,1988.080956
570.0,477,2030.846406
840.0,561,2037.624951
2560.0,1061,2050.441656
860.0,599,2057.705434
900.0,592,2065.674897
1170.0,775,2075.848911
570.0,558,2082.774555
1080.0,978,2095.368813
540.0,541,2102.107162
600.0,450,2107.757951
1010.0,980,2159.588482
1290.0,924,2171.663656
430.0,356,2175.813885
770.0,711,2184.988375
1140.0,857,2196.260504
980.0,694,2205.076097
810.0,781,2214.79856
840.0,716,2223.556956
740.0,900,2269.294812
1510.0,1046,2280.18721
1860.0,845,2291.096747
570.0,511,2296.89731
530.0,564,2303.53648
1770.0,732,2312.319741
1380.0,1005,2325.123346
1520.0,864,2335.422628
2080.0,1089,2377.828493
800.0,521,2383.61649
1480.0,1013,2394.823146
1200.0,1000,2405.90414
940.0,733,2414.001369
850.0,460,2419.138947
1120.0,1080,2431.241846
1140.0,793,2463.082296
600.0,552,2468.938121
1500.0,684,2476.133168
600.0,656,2482.777915
1750.0,858,2491.910259
890.0,565,2497.926213
1770.0,809,2506.870188
450.0,483,2512.083777
1460.0,611,2518.921848
1990.0,846,2566.280045
760.0,490,2572.250577
500.0,527,2577.905884
820.0,607,2584.437437
1050.0,647,2592.038345
790.0,652,2599.609594
1080.0,840,2609.780646
830.0,654,2617.964508
850.0,764,2627.359215
1020.0,688,2635.670791
710.0,647,2680.749537
1110.0,1030,2694.497369
770.0,693,2704.224992
930.0,783,2715.762912
1210.0,935,2729.487702
1340.0,1047,2744.790036
1030.0,728,2755.69905
1330.0,937,2802.899909
690.0,616,2812.092092
1220.0,965,2825.945563
500.0,548,2833.839867
1040.0,723,2843.192768
1450.0,679,2851.79117
510.0,480,2857.732067
480.0,420,2863.762026
690.0,596,2871.625482
960.0,589,2879.49367
420.0,420,2884.937115
840.0,627,2927.932824
1850.0,816,2939.661037
360.0,364,2944.899243
560.0,493,2952.18509
1200.0,695,2962.275181
1490.0,916,2975.231994
820.0,565,2981.988218
1100.0,596,2988.461802
1120.0,802,2997.799288
1960.0,612,3033.900948
300.0,341,3037.996831
1840.0,644,3045.336503
960.0,681,3053.87374
430.0,457,3059.551569
1150.0,756,3069.328698
520.0,494,3075.964586
1400.0,855,3087.399124
880.0,531,3094.085712
840.0,705,3103.2433
320.0,357,3107.727623
1120.0,624,3152.176443
1750.0,918,3164.098987
840.0,619,3171.833556
950.0,1089,3185.904887
1800.0,1334,3203.319155
740.0,671,3211.974816
1050.0,714,3220.981405
790.0,727,3265.399546
1880.0,949,3277.766076
1570.0,1041,3292.652975
920.0,476,3299.723536
3530.0,1056,3314.375827
2360.0,819,3325.887875
1680.0,659,3335.367641
1250.0,900,3348.151641
1990.0,846,3394.221074
1370.0,795,3404.719697
540.0,508,3411.733649
2760.0,1077,3425.269783
4540.0,883,3437.464358
2460.0,1084,3451.876237
2130.0,923,3463.599011
1390.0,732,3516.169075
1920.0,968,3528.731834
1060.0,845,3540.388819
3250.0,1069,3554.619064
1180.0,673,3563.975373
1140.0,850,3575.848149
570.0,523,3582.584591
910.0,712,3591.884006
870.0,648,3636.713207
870.0,609,3644.312495
920.0,612,3652.223057
840.0,610,3660.739169
1330.0,631,3670.162286
620.0,778,3681.416105
920.0,617,3690.300285
1800.0,1149,3705.947045
710.0,657,3713.693228
1610.0,1258,3758.584328
1810.0,1014,3770.923458
680.0,621,3779.019083
1860.0,918,3791.28345
1200.0,796,3801.824039
390.0,390,3807.11593
1190.0,604,3815.288224
470.0,541,3822.829829
820.0,556,3868.601182
1040.0,780,3879.795223
1680.0,805,3891.561733
1220.0,682,3901.603987
3100.0,879,3913.749361
1180.0,616,3921.58849
1620.0,1049,3935.174292
1130.0,586,3942.907759
990.0,606,3950.24547
2790.0,951,3999.60189
2390.0,820,4009.48611
880.0,702,4018.980013
980.0,597,4027.48549
2490.0,1034,4040.728597
1410.0,1048,4053.377501
1810.0,805,4062.53451
1610.0,952,4106.700585
3280.0,1082,4120.565133
1650.0,832,4132.401181
1060.0,766,4142.28948
1390.0,806,4151.749155
1570.0,734,4160.054497
960.0,758,4168.807758
1550.0,747,4207.0991
1370.0,822,4218.072717
2700.0,1065,4230.800133
990.0,859,4240.674837
1770.0,908,4251.148763
1120.0,812,4260.86808
960.0,825,4270.52882
1150.0,839,4279.979345
1840.0,672,4326.855833
930.0,658,4335.910501
2050.0,860,4348.001431
1790.0,722,4358.440661
1910.0,1039,4373.912446
1630.0,965,4388.31387
880.0,581,4397.179239
1600.0,895,4443.170732
970.0,790,4453.270862
2340.0,779,4463.615078
1270.0,1005,4476.619829
660.0,656,4485.108901
1780.0,978,4497.531225
750.0,606,4505.300389
1770.0,835,4515.772994
1150.0,778,4569.805117
1240.0,758,4580.196251
880.0,621,4588.65508
2450.0,921,4600.96953
3050.0,954,4612.020891
2440.0,810,4620.978323
890.0,616,4627.80051
400.0,540,4634.369464
1290.0,735,4644.393215
620.0,788,4696.238704
390.0,357,4700.767219
1520.0,1033,4713.584753
580.0,474,4719.641895
880.0,464,4725.76245
1300.0,771,4735.99864
1080.0,600,4743.710932
790.0,636,4752.236254
3650.0,1173,4767.162722
650.0,493,4813.134526
1000.0,631,4821.20035
610.0,430,4826.722436
910.0,788,4837.793587
1410.0,559,4845.923925
560.0,584,4854.666552
990.0,665,4864.173231
1490.0,941,4878.110248
690.0,682,4887.747543
390.0,428,4893.722139
160.0,342,4932.767411
1370.0,822,4944.719194
1690.0,763,4955.225879
1240.0,758,4966.119647
710.0,563,4974.09946
1800.0,878,4985.780746
490.0,451,4991.628179
520.0,517,4998.606756
1520.0,1273,5015.666832
1320.0,890,5056.772152
1510.0,847,5067.354097
1200.0,708,5076.008803
1540.0,780,5085.839488
390.0,390,5091.144075
1050.0,779,5100.735376
1230.0,601,5109.464832
1360.0,935,5123.469476
1500.0,773,5184.236833
1460.0,1039,5197.883264
1500.0,731,5207.596058
720.0,527,5214.821474
2050.0,568,5222.813447
1810.0,888,5235.554885
390.0,423,5241.671846
720.0,546,5249.396032
1710.0,645,5258.564829
1050.0,728,5313.301413
1510.0,748,5323.060802
1250.0,1093,5336.768541
440.0,442,5342.707593
590.0,496,5349.257421
450.0,457,5355.257243
1330.0,741,5365.214879
760.0,578,5372.748326
480.0,481,5379.427722
1410.0,917,5391.011846
1020.0,646,5446.674003
1740.0,911,5457.424503
1740.0,921,5470.032374
870.0,633,5478.53512
660.0,480,5485.505589
1420.0,1058,5500.684496
1570.0,937,5513.982278
1410.0,916,5570.219722
1230.0,856,5580.962567
1250.0,760,5591.146787
1510.0,643,5599.452068
1760.0,599,5606.6971
1120.0,834,5616.634711
2570.0,795,5625.76798
830.0,602,5632.770954
2260.0,748,5641.009592
990.0,740,5686.776887
3130.0,879,5696.367585
930.0,727,5704.29312
720.0,542,5709.906602
1060.0,604,5716.620128
990.0,749,5725.214674
1330.0,690,5733.234537
1730.0,863,5743.017918
880.0,583,5749.745904
2090.0,939,5798.134461
2230.0,857,5809.220255
1610.0,1016,5824.179497
1600.0,694,5834.344515
1780.0,845,5846.51096
1130.0,682,5855.47087
1490.0,1141,5868.985681
2000.0,830,5909.251151
460.0,488,5915.975885
2220.0,968,5928.911798
1060.0,594,5936.650837
2670.0,747,5946.991255
1680.0,786,5958.081387
1240.0,672,5967.753924
1070.0,733,5978.452714
880.0,659,5988.144534
1050.0,803,6059.386384
1460.0,850,6070.349802
1580.0,1005,6083.490139
1790.0,959,6096.205026
1330.0,678,6104.865405
1160.0,754,6114.069151
3030.0,1130,6127.237196
800.0,616,6158.675552
1190.0,793,6168.589552
1380.0,975,6180.81263
1370.0,1088,6194.854527
3810.0,650,6203.087309
1110.0,914,6214.82335
2260.0,912,6226.424329
1180.0,701,6269.471473
1130.0,744,6279.077896
1900.0,1064,6291.767972
2160.0,1316,6308.653134
1730.0,1138,6324.050421
770.0,665,6333.589098
1200.0,864,6344.860452
1880.0,898,6386.814401
1550.0,887,6397.158962
1110.0,569,6404.31066
1130.0,808,6414.36777
2070.0,1244,6428.770134
1290.0,1133,6441.511886
800.0,528,6447.124724
2110.0,1030,6494.593832
2450.0,835,6503.828306
840.0,696,6511.232491
750.0,510,6516.542296
1110.0,654,6523.58526
1590.0,783,6533.011873
1580.0,963,6545.065253
890.0,542,6552.138317
1250.0,772,6609.131932
1450.0,801,6617.699919
1070.0,612,6624.17346
3100.0,1178,6636.270576
1480.0,969,6646.502277
790.0,639,6653.263811
2180.0,1016,6664.111509
1010.0,683,6672.108035
1830.0,787,6712.058438
1740.0,940,6722.287423
1410.0,918,6732.332064
1490.0,662,6739.531313
800.0,526,6745.19884
1500.0,576,6751.417523
1670.0,714,6760.391101
520.0,610,6768.716796
1400.0,886,6812.57685
860.0,670,6819.864304
990.0,659,6827.091402
1270.0,687,6834.428443
1220.0,799,6843.071434
1080.0,673,6850.168859
910.0,680,6857.423479
1840.0,910,6867.300865
490.0,400,6871.72691
1230.0,867,6921.608333
610.0,483,6926.635833
580.0,435,6931.25087
1600.0,823,6939.855704
340.0,402,6943.968938
1280.0,803,6952.150125
440.0,464,6957.01443
1780.0,699,6964.301978
760.0,626,6970.812348
820.0,662,6977.741751
990.0,508,6982.996332
1530.0,674,7033.079293
1640.0,881,7042.676316
1040.0,797,7051.272679
1490.0,689,7058.48945
1350.0,632,7065.087354
1410.0,823,7073.975908
550.0,511,7079.326913
1160.0,709,7086.915478
970.0,727,7094.449172
1870.0,826,7136.546185
1080.0,768,7144.78149
450.0,428,7149.38077
2390.0,630,7156.155488
1190.0,883,7166.823352
1490.0,926,7178.743689
1410.0,833,7188.93277
1290.0,621,7195.830014
1530.0,1047,7248.595233
2190.0,1188,7263.182493
1280.0,637,7270.055818
1650.0,658,7277.065042
2330.0,1197,7289.973017
1300.0,511,7295.837035
2170.0,1120,7308.152915
1000.0,718,7355.517104
1980.0,1298,7369.511231
1380.0,763,7377.542101
1300.0,837,7386.891411
1210.0,760,7394.869803
1030.0,570,7401.042131
730.0,718,7408.703065
990.0,683,7416.625587
1380.0,706,7457.315867
1310.0,670,7464.627128
1700.0,811,7473.521711
1290.0,809,7482.637517
1330.0,657,7490.209134
1050.0,629,7496.770304
1410.0,777,7504.986763
750.0,539,7510.623349
2140.0,800,7519.192075
1100.0,704,7565.692736
1350.0,515,7571.187166
1690.0,1123,7583.661983
1390.0,675,7591.58994
2110.0,1048,7603.720908
800.0,545,7609.541918
2990.0,997,7620.177894
820.0,528,7625.490324
1760.0,1450,7688.457495
1710.0,679,7695.963704
810.0,701,7702.994452
1620.0,552,7708.838459
