# {"t_start": 1680721369.3139522, "env_id": "MsPacmanNoFrameskip-v4"} 
r,l,t
120.0,351,10.008841
270.0,568,18.731645
830.0,668,28.951265
240.0,517,37.023343
540.0,574,45.889757
1150.0,826,58.500776
690.0,697,69.195025
530.0,770,81.013791
450.0,567,89.750058
430.0,503,97.416067
1140.0,760,151.399023
290.0,427,158.069029
330.0,418,164.512883
1160.0,824,177.396172
690.0,694,188.139557
430.0,763,199.78061
930.0,648,209.837682
670.0,842,222.785566
520.0,589,231.73178
1070.0,968,281.971884
870.0,1100,298.9687
380.0,460,305.887411
160.0,427,312.411437
540.0,661,322.766082
280.0,668,333.243616
430.0,404,339.388295
270.0,390,345.364659
370.0,361,350.809712
460.0,627,360.378119
680.0,640,370.144019
1080.0,620,414.215441
180.0,385,420.004986
120.0,272,424.079514
1110.0,730,435.069464
400.0,396,441.059304
500.0,620,450.212098
930.0,624,459.459539
390.0,441,465.899092
1130.0,799,477.283418
1310.0,937,490.601318
270.0,488,497.539284
340.0,606,545.778537
550.0,544,553.327055
250.0,318,557.755029
260.0,550,565.31872
530.0,659,573.851793
760.0,551,580.907381
630.0,535,588.048253
530.0,536,595.217803
260.0,503,602.084917
380.0,474,608.48453
780.0,528,615.7237
1780.0,724,679.280272
690.0,652,688.129909
630.0,543,695.461707
600.0,605,703.941697
410.0,662,713.046965
580.0,580,720.903479
1040.0,580,728.963858
540.0,829,739.83133
670.0,836,750.347878
510.0,471,756.823689
730.0,799,813.163325
340.0,461,819.152092
1320.0,644,827.704012
640.0,614,835.87362
1080.0,703,845.082823
1570.0,889,856.590044
990.0,686,866.497301
580.0,555,873.784647
1680.0,797,884.993519
1260.0,962,933.987392
740.0,698,943.30552
890.0,525,950.59498
570.0,494,956.888988
870.0,841,968.573957
600.0,643,977.958539
1120.0,611,986.99246
880.0,606,995.836247
690.0,546,1003.986543
880.0,692,1014.301074
500.0,441,1053.491515
640.0,585,1061.948896
950.0,623,1070.501641
620.0,503,1077.560081
790.0,633,1086.291702
1030.0,883,1097.33307
2020.0,702,1106.417783
810.0,560,1114.126099
1160.0,663,1123.742117
1650.0,945,1182.958468
590.0,581,1191.323077
900.0,615,1200.230126
1110.0,867,1212.557125
400.0,569,1220.579698
1070.0,774,1231.148862
460.0,415,1236.936655
450.0,524,1244.104783
560.0,484,1250.065866
350.0,353,1254.600318
1000.0,753,1263.799627
1280.0,921,1304.244802
790.0,651,1312.60449
540.0,618,1320.468947
1020.0,742,1330.16672
510.0,708,1340.060033
