# {"t_start": 1680541631.5818624, "env_id": "MsPacmanNoFrameskip-v4"} 
r,l,t
320.0,840,23.332923
350.0,564,35.213639
1240.0,524,46.982351
390.0,414,56.305325
720.0,748,71.971636
650.0,702,86.114931
590.0,754,101.207495
700.0,676,114.753723
590.0,532,124.740713
830.0,594,194.996448
880.0,781,211.605236
280.0,384,219.988003
1130.0,744,235.767163
410.0,711,251.321033
1300.0,786,267.767543
890.0,673,281.283322
1290.0,918,299.70747
520.0,780,315.254122
550.0,629,375.373783
210.0,361,383.093539
610.0,746,399.959477
310.0,353,407.792115
370.0,605,421.249579
370.0,598,434.788578
860.0,741,451.572178
1070.0,520,462.029161
640.0,514,472.037134
1940.0,787,486.808174
410.0,482,495.971334
620.0,601,542.418272
1980.0,866,559.611804
530.0,691,574.631413
1220.0,889,594.77695
780.0,664,609.775914
1230.0,642,623.231121
530.0,661,637.079346
700.0,572,649.127249
530.0,721,664.661433
810.0,816,724.028815
830.0,588,735.869969
730.0,518,746.312789
710.0,571,757.355486
790.0,525,767.073897
630.0,462,775.759832
400.0,497,785.103991
900.0,725,798.603599
650.0,588,811.204974
420.0,452,820.895303
1010.0,929,878.577545
510.0,569,890.286375
910.0,718,905.357688
820.0,589,917.200585
530.0,521,927.314875
760.0,566,938.842339
1100.0,780,954.614918
710.0,666,967.050233
1250.0,906,983.856488
800.0,756,997.939916
600.0,498,1060.398498
790.0,661,1074.431354
760.0,728,1090.650263
420.0,541,1103.043671
410.0,446,1112.930286
890.0,628,1126.746321
1140.0,653,1141.488392
840.0,830,1158.578655
490.0,505,1167.870733
840.0,744,1181.865849
630.0,491,1247.038739
690.0,554,1258.735342
450.0,483,1269.080136
1510.0,772,1286.336669
470.0,462,1296.9377
960.0,668,1312.001514
1410.0,1044,1335.834055
950.0,791,1351.960825
500.0,435,1360.298652
790.0,896,1430.927566
780.0,800,1445.607507
830.0,704,1458.380287
1040.0,679,1471.540815
1200.0,615,1484.451002
830.0,627,1497.495563
720.0,538,1509.076932
600.0,485,1520.002363
630.0,702,1535.813838
1470.0,820,1554.118366
490.0,433,1630.469997
750.0,498,1639.548017
2520.0,926,1656.659175
880.0,634,1669.109751
450.0,510,1679.899575
1820.0,877,1699.830282
560.0,439,1709.558727
550.0,526,1721.293855
410.0,647,1735.766855
1060.0,737,1751.35101
1340.0,793,1798.625073
1050.0,810,1813.589827
910.0,902,1830.208321
520.0,421,1837.881338
890.0,657,1850.122992
830.0,625,1861.461214
500.0,461,1870.011928
500.0,505,1881.140893
430.0,406,1890.17542
480.0,528,1902.225744
550.0,556,1962.804579
630.0,565,1974.844805
530.0,569,1986.993729
900.0,768,2001.115481
520.0,540,2010.897984
230.0,444,2019.182832
480.0,386,2026.273139
620.0,646,2038.203901
750.0,582,2049.021029
490.0,506,2058.291221
1350.0,887,2074.525406
1130.0,866,2137.146524
1220.0,775,2154.623785
1190.0,799,2172.570763
1370.0,871,2191.836541
2010.0,968,2212.170284
820.0,607,2225.188552
1460.0,882,2246.284231
1380.0,616,2260.965202
560.0,526,2318.248862
480.0,456,2329.597195
1170.0,832,2350.619603
560.0,494,2362.970187
470.0,545,2376.61655
1480.0,633,2392.465199
720.0,565,2405.604008
1170.0,722,2422.749874
700.0,483,2433.912337
1780.0,709,2448.347934
500.0,402,2504.748071
1870.0,1010,2533.210229
920.0,633,2548.125071
1140.0,737,2564.702628
740.0,750,2581.785826
520.0,468,2591.663844
820.0,762,2607.541823
1030.0,778,2625.461536
580.0,592,2639.565505
770.0,570,2713.619814
300.0,412,2722.747268
690.0,512,2734.254102
570.0,439,2743.95642
630.0,460,2754.666099
920.0,607,2769.441809
1460.0,777,2788.624709
1080.0,644,2804.462193
610.0,639,2821.560966
1600.0,766,2843.696107
690.0,612,2860.486722
830.0,829,2934.885058
440.0,500,2947.814615
880.0,660,2964.158245
1020.0,797,2983.848107
820.0,690,3001.005915
940.0,760,3015.847147
1020.0,826,3030.712291
510.0,402,3037.953015
940.0,563,3047.586685
440.0,465,3056.094255
1900.0,862,3124.723818
890.0,715,3143.249768
440.0,408,3153.880965
690.0,531,3167.832926
1010.0,695,3183.510857
1000.0,881,3203.591956
2750.0,916,3222.086516
550.0,699,3236.113151
1280.0,631,3249.904548
820.0,740,3311.304334
850.0,650,3325.383918
1890.0,1396,3357.188457
1060.0,989,3380.972949
900.0,607,3396.725189
1080.0,740,3416.23896
420.0,355,3425.667812
750.0,502,3438.921917
930.0,609,3500.6143
870.0,776,3515.907615
2770.0,1059,3536.761362
1020.0,676,3550.692364
610.0,761,3567.26944
1270.0,794,3585.630909
350.0,358,3594.974273
990.0,654,3612.361087
440.0,513,3625.893358
960.0,741,3693.879958
1200.0,715,3710.100315
1080.0,763,3727.857194
250.0,398,3736.67066
1800.0,898,3755.593723
780.0,601,3768.63494
1570.0,998,3790.743346
1440.0,956,3811.634902
1260.0,662,3872.590867
740.0,716,3891.428569
410.0,410,3902.244231
450.0,585,3917.534331
1210.0,716,3935.321106
470.0,593,3950.177151
1510.0,704,3967.593682
520.0,474,3979.52976
650.0,461,3991.0609
2680.0,929,4010.666575
2310.0,613,4079.819873
1420.0,679,4095.588165
1100.0,687,4111.848433
920.0,763,4130.280253
800.0,774,4149.962622
1700.0,1045,4174.395436
1500.0,1087,4198.594355
2090.0,1275,4276.090666
1610.0,1016,4300.411113
1740.0,1089,4326.045611
520.0,413,4334.991321
2360.0,727,4350.864487
470.0,449,4360.259961
760.0,487,4370.963556
700.0,644,4385.300897
400.0,488,4395.975142
360.0,381,4404.300002
1090.0,793,4464.351127
1260.0,544,4478.191605
650.0,554,4491.76363
1150.0,802,4511.518862
1520.0,925,4536.664243
1170.0,956,4560.097638
1380.0,948,4581.785231
640.0,590,4595.599115
660.0,629,4610.337501
1080.0,647,4673.021115
1210.0,881,4694.686442
430.0,458,4706.855936
510.0,420,4718.644644
490.0,411,4730.176974
850.0,803,4752.957115
810.0,599,4770.062094
1340.0,671,4790.141667
810.0,574,4806.982203
910.0,879,4868.107927
1220.0,902,4890.869619
500.0,473,4902.876337
900.0,661,4920.799994
2510.0,1158,4953.868024
1020.0,602,4971.342913
2060.0,987,4998.558146
470.0,422,5009.713335
300.0,607,5025.745448
660.0,696,5094.971573
460.0,517,5108.944501
1150.0,698,5127.264194
860.0,530,5141.305675
1330.0,738,5160.517828
670.0,552,5174.326857
2100.0,905,5196.963312
610.0,514,5210.278264
1430.0,825,5232.099652
1350.0,746,5324.448617
900.0,758,5346.914679
1710.0,828,5371.105005
2780.0,997,5401.073123
1600.0,1000,5431.325535
1260.0,1035,5462.611892
940.0,936,5489.335185
2260.0,1004,5563.34053
1210.0,762,5584.302273
1240.0,820,5607.784266
1530.0,749,5629.072578
760.0,596,5646.078522
1850.0,813,5668.850513
610.0,545,5683.852617
2620.0,1129,5716.676519
960.0,702,5809.376982
720.0,509,5823.823143
530.0,425,5835.911312
350.0,397,5845.952651
380.0,451,5857.417608
1580.0,1025,5886.176979
2610.0,960,5910.521388
1590.0,713,5928.324543
1680.0,1367,5965.954666
2320.0,851,6050.262451
1390.0,662,6071.065825
1080.0,612,6089.329746
770.0,564,6105.676303
1140.0,741,6125.476292
940.0,694,6144.178445
1000.0,854,6167.442473
2530.0,889,6190.905937
1360.0,668,6261.407031
810.0,711,6280.150175
1790.0,1340,6318.873838
1710.0,1024,6350.024029
1000.0,688,6370.934195
1220.0,756,6393.936182
1140.0,745,6416.384888
1880.0,772,6438.901305
980.0,738,6512.201334
990.0,880,6535.334596
540.0,507,6548.969127
1260.0,806,6571.336164
1730.0,1002,6599.173927
530.0,535,6615.106571
1170.0,692,6636.227549
1380.0,917,6662.60861
1400.0,831,6740.667457
840.0,681,6759.430593
1830.0,829,6782.345183
1490.0,900,6807.433584
1140.0,680,6826.343496
2130.0,927,6852.109967
830.0,600,6868.367802
1760.0,1004,6893.890712
1000.0,697,6978.126066
1260.0,913,7005.959026
3250.0,1000,7036.471793
1320.0,956,7063.085276
480.0,425,7074.936937
740.0,565,7089.803051
450.0,392,7100.13547
1450.0,832,7122.387112
1180.0,688,7191.418839
790.0,572,7206.867812
890.0,860,7230.914869
1000.0,675,7249.33548
1530.0,870,7275.374914
1420.0,782,7299.305238
2570.0,1168,7334.15662
1650.0,1063,7365.306241
510.0,460,7418.792735
1090.0,706,7437.539014
530.0,526,7451.525653
2350.0,607,7467.573456
1080.0,763,7487.718799
1450.0,1197,7519.558504
1450.0,871,7542.32484
1070.0,809,7565.225701
1750.0,780,7670.896216
550.0,471,7684.569935
950.0,722,7704.194807
620.0,483,7717.005988
1250.0,680,7734.858302
1450.0,726,7753.869899
1030.0,617,7769.858418
1440.0,1094,7798.582342
1240.0,876,7821.593148
820.0,580,7903.334105
1270.0,808,7927.703265
1530.0,957,7955.879253
840.0,852,7980.732198
720.0,530,7996.113964
680.0,532,8010.271062
480.0,444,8021.868238
270.0,354,8031.265136
1690.0,903,8054.838455
1100.0,737,8124.719455
1390.0,872,8147.519126
1730.0,857,8172.068233
810.0,712,8192.797755
1130.0,691,8212.845242
710.0,534,8228.520999
1770.0,851,8254.433703
1270.0,836,8278.6399
1360.0,897,8304.588867
1000.0,525,8386.701882
860.0,574,8401.634784
1520.0,802,8422.382043
560.0,566,8437.950469
1730.0,789,8459.722162
1010.0,719,8479.479033
2860.0,973,8509.021858
1300.0,970,8538.363643
1370.0,939,8646.475159
2140.0,832,8667.92442
3330.0,938,8692.249071
970.0,558,8707.055735
1390.0,913,8732.022082
2320.0,1021,8759.739867
1370.0,892,8783.227831
1400.0,912,8852.101056
1540.0,707,8871.765165
1330.0,699,8891.269258
1170.0,703,8911.256509
1460.0,774,8932.649302
1260.0,868,8958.078257
1560.0,667,8978.388777
1290.0,778,9000.762057
1510.0,842,9084.903266
940.0,638,9101.535057
1120.0,774,9121.905252
1540.0,849,9144.190899
1260.0,1011,9171.276625
980.0,591,9187.577483
1530.0,824,9210.37581
590.0,421,9221.933985
1830.0,990,9251.909626
1100.0,668,9329.626348
2120.0,660,9348.846258
520.0,400,9360.558734
1190.0,670,9379.873003
1060.0,684,9397.992429
1030.0,931,9423.962717
1090.0,682,9442.889557
1050.0,707,9462.462602
1930.0,758,9483.420057
870.0,536,9569.446579
1640.0,850,9594.568067
1520.0,864,9620.480772
1280.0,770,9643.101393
820.0,712,9664.094106
500.0,433,9676.900916
970.0,621,9695.046831
1480.0,1011,9725.176472
1260.0,650,9812.680514
1580.0,951,9837.633384
1690.0,1067,9865.7964
1300.0,1084,9895.183067
1130.0,871,9920.612143
1020.0,635,9939.131784
1930.0,1338,9978.720242
950.0,646,10052.546767
1090.0,703,10071.849449
390.0,486,10085.014777
530.0,608,10101.018251
1640.0,758,10120.798594
1150.0,739,10140.138768
1550.0,642,10156.852072
2310.0,1384,10192.960801
1060.0,588,10267.233242
1020.0,795,10290.633894
1800.0,904,10318.144581
1400.0,1058,10349.777089
1730.0,871,10375.141183
1090.0,583,10391.975943
1440.0,867,10415.834235
1860.0,825,10437.481618
1070.0,727,10552.812521
890.0,650,10569.161065
1690.0,858,10590.896242
1360.0,800,10611.094527
2330.0,859,10632.986978
960.0,627,10650.847363
4050.0,757,10672.292114
1310.0,792,10695.507995
900.0,550,10784.06756
2560.0,633,10800.512501
470.0,454,10812.339738
1420.0,1054,10839.671913
1090.0,655,10856.80334
1190.0,799,10877.959759
510.0,441,10889.548918
1680.0,722,10908.226519
1960.0,728,10928.875614
950.0,690,10948.612887
1120.0,650,11043.687633
1120.0,741,11064.881952
1560.0,763,11086.148949
1180.0,773,11107.354651
1070.0,742,11127.908949
1360.0,819,11150.845898
1500.0,819,11172.903152
830.0,668,11190.833872
1120.0,768,11291.81068
1470.0,686,11311.879221
890.0,490,11326.419791
1480.0,760,11348.575525
2890.0,1223,11384.852509
1360.0,1184,11419.618802
1400.0,775,11440.182217
910.0,715,11460.046122
1280.0,727,11541.4199
2110.0,952,11569.456188
1400.0,765,11592.05339
750.0,500,11606.865788
1300.0,852,11631.841992
1400.0,979,11660.618686
880.0,640,11679.345968
1970.0,1039,11779.764688
1990.0,998,11807.266413
1610.0,783,11828.849237
2170.0,881,11852.596466
1290.0,909,11876.392851
1860.0,708,11895.067476
880.0,886,11918.200228
1510.0,976,11996.216877
1140.0,782,12016.938575
1000.0,840,12040.210359
710.0,590,12058.077351
460.0,405,12070.017783
880.0,536,12086.272918
990.0,578,12103.804562
1070.0,685,12124.329593
1080.0,769,12147.671057
1540.0,638,12166.543777
1190.0,937,12253.816554
1230.0,694,12271.83626
870.0,612,12287.922454
1170.0,1054,12315.526673
1180.0,551,12330.106738
1630.0,815,12351.916902
730.0,496,12365.046685
1420.0,1067,12393.066365
2160.0,1144,12502.634539
2300.0,755,12525.452541
830.0,600,12543.184363
1250.0,677,12562.881014
1660.0,845,12585.799652
2120.0,938,12609.942173
2650.0,1084,12637.496601
1340.0,890,12730.681668
1240.0,930,12757.19856
730.0,592,12773.757262
2220.0,918,12799.423379
2090.0,777,12821.302744
3590.0,1194,12854.097577
1400.0,944,12879.93692
1130.0,641,12897.619796
2180.0,936,13001.544845
1190.0,676,13020.000147
600.0,750,13042.092027
1160.0,734,13063.815582
2230.0,1102,13096.127942
1450.0,981,13125.069513
1430.0,711,13145.936363
1620.0,1171,13250.876
1260.0,569,13266.572476
1900.0,1036,13295.409567
1320.0,978,13321.588943
1530.0,621,13339.35715
800.0,538,13355.326824
1460.0,991,13384.465511
1630.0,1261,13479.294286
1140.0,713,13499.291724
1780.0,714,13518.567473
1570.0,1069,13547.355082
320.0,363,13557.353394
1980.0,1056,13585.102613
2600.0,1142,13614.739745
860.0,627,13632.311941
1350.0,715,13723.22522
2100.0,1280,13759.338324
1340.0,489,13772.076782
1630.0,979,13798.145012
2280.0,998,13824.853259
1570.0,921,13849.013311
1380.0,932,13872.896949
1820.0,782,13971.577346
1220.0,625,13988.177392
1180.0,679,14006.628437
1540.0,742,14026.647584
1520.0,789,14047.227459
1150.0,718,14066.829128
