# {"t_start": 1680541631.7595708, "env_id": "MsPacmanNoFrameskip-v4"} 
r,l,t
270.0,622,18.513361
1430.0,932,38.289055
710.0,779,55.960475
450.0,438,65.378218
720.0,691,79.374915
440.0,658,92.489468
700.0,734,107.221101
1120.0,625,119.388427
930.0,617,130.890681
440.0,400,198.011463
500.0,435,207.160269
400.0,613,220.499622
460.0,420,229.454612
400.0,557,241.264724
930.0,629,255.227215
540.0,583,267.126071
410.0,431,275.665961
300.0,591,287.528006
570.0,665,300.959334
390.0,624,313.369964
300.0,559,371.903135
700.0,560,383.963952
670.0,872,403.580211
660.0,616,417.180263
730.0,609,430.985914
380.0,537,443.188269
360.0,755,459.219845
740.0,671,472.419374
810.0,612,483.884267
960.0,770,498.512383
940.0,1031,553.60059
720.0,733,568.772518
440.0,505,580.237098
390.0,526,592.11665
240.0,307,599.162115
540.0,455,609.295603
490.0,468,619.031457
990.0,695,633.633373
1240.0,721,648.825028
640.0,591,661.604123
920.0,763,720.038375
410.0,511,730.352367
730.0,522,740.880492
630.0,609,753.008112
680.0,615,764.437093
570.0,506,773.93308
1150.0,965,792.042245
360.0,387,799.381023
1300.0,791,816.274351
830.0,647,830.093838
1320.0,800,884.73316
1570.0,927,904.201205
1420.0,760,919.216329
1250.0,862,936.558561
600.0,538,947.364767
1000.0,812,963.211549
980.0,527,972.982049
940.0,569,983.552259
1160.0,705,996.690271
1590.0,956,1068.615913
340.0,354,1076.38588
510.0,550,1088.470037
420.0,463,1099.014922
1250.0,720,1115.062201
1200.0,684,1130.367359
970.0,671,1145.52833
410.0,448,1154.514673
1060.0,694,1167.501042
670.0,575,1178.271676
810.0,771,1248.974304
480.0,783,1265.664845
1170.0,865,1284.892739
470.0,418,1294.427418
460.0,420,1303.928921
710.0,419,1313.367637
470.0,460,1323.8461
1030.0,506,1335.390493
410.0,556,1346.725424
510.0,451,1355.81597
690.0,580,1366.674101
1260.0,837,1436.07844
1310.0,758,1449.904934
1100.0,869,1465.797449
1810.0,1033,1487.515218
2630.0,1198,1513.117278
770.0,776,1530.668735
1470.0,889,1550.68092
370.0,420,1627.253426
490.0,513,1636.555911
500.0,541,1646.478293
370.0,490,1655.500626
950.0,735,1669.963598
420.0,462,1679.852008
520.0,496,1691.202439
790.0,677,1706.283723
720.0,565,1718.852869
1720.0,960,1740.087733
510.0,489,1750.402938
650.0,467,1791.393237
810.0,565,1802.25263
600.0,537,1812.095263
690.0,552,1822.403976
260.0,303,1827.855334
1160.0,715,1840.942266
750.0,604,1852.116794
790.0,664,1864.320237
380.0,460,1873.121809
650.0,568,1885.869586
1330.0,779,1903.666203
570.0,550,1963.989236
890.0,801,1981.075619
1460.0,894,1998.524604
1010.0,940,2015.676159
790.0,781,2030.091832
430.0,388,2037.139101
400.0,386,2044.249243
650.0,645,2056.241424
500.0,636,2067.85744
410.0,459,2076.366395
1540.0,916,2140.314389
790.0,577,2153.394779
1290.0,678,2168.643541
250.0,388,2177.384136
780.0,806,2194.789184
990.0,701,2209.604584
570.0,518,2220.569952
740.0,716,2237.245342
1190.0,775,2255.746228
300.0,309,2307.36323
540.0,676,2324.245826
440.0,546,2338.023952
2010.0,955,2362.058055
940.0,661,2378.590097
710.0,580,2393.159065
640.0,644,2408.104417
420.0,438,2418.557965
1270.0,941,2440.198494
470.0,446,2448.593987
510.0,391,2504.902373
550.0,508,2519.152246
1300.0,593,2535.909459
730.0,632,2550.189874
700.0,666,2565.253994
1650.0,1150,2590.727157
890.0,733,2606.207329
710.0,614,2619.910654
390.0,447,2630.428189
680.0,550,2643.501669
590.0,516,2716.126737
860.0,747,2732.836105
840.0,593,2745.935614
2050.0,992,2769.881765
960.0,712,2787.409261
1130.0,735,2805.583878
500.0,457,2817.701977
1920.0,1155,2850.729506
1340.0,1012,2930.275881
910.0,743,2949.60914
1370.0,977,2973.523952
590.0,610,2988.716698
520.0,527,3001.871664
930.0,878,3018.533576
1000.0,903,3034.820145
1590.0,876,3050.041894
1100.0,572,3109.550881
