# {"t_start": 1680541631.658159, "env_id": "MsPacmanNoFrameskip-v4"} 
r,l,t
930.0,596,17.995614
1010.0,583,30.32489
530.0,526,41.812194
700.0,653,56.621028
560.0,527,67.75078
320.0,407,75.86014
850.0,692,89.894793
1080.0,709,104.06977
450.0,561,115.299831
520.0,490,124.388584
680.0,721,197.41627
400.0,444,206.744634
1180.0,639,220.687667
940.0,799,237.558494
380.0,648,251.894893
1140.0,848,269.530307
320.0,376,276.918498
1060.0,793,292.921434
770.0,735,307.608146
800.0,700,321.481792
840.0,919,388.743337
1100.0,549,401.095012
440.0,582,413.907478
510.0,530,425.870805
540.0,638,440.362286
570.0,725,456.107831
490.0,476,465.768857
440.0,430,473.861762
900.0,627,485.638238
820.0,659,498.152406
970.0,954,551.685502
780.0,717,566.184933
1040.0,878,586.076491
530.0,522,598.050639
530.0,624,611.795486
440.0,499,622.279757
660.0,592,634.689864
1090.0,640,648.204688
200.0,454,657.848536
680.0,465,667.688545
530.0,520,721.078923
460.0,551,732.196118
810.0,587,744.036388
590.0,457,753.109583
660.0,773,767.488483
830.0,466,776.252856
1410.0,845,792.106256
1080.0,739,807.015721
640.0,666,821.228644
1110.0,608,834.119994
1720.0,880,890.426541
200.0,278,896.169161
2690.0,808,913.064719
310.0,376,920.101833
430.0,388,927.863025
330.0,478,937.543519
500.0,470,946.929864
840.0,669,960.036801
890.0,711,973.388864
830.0,632,985.110586
540.0,523,994.85503
1810.0,1076,1069.043672
1140.0,952,1090.116787
360.0,466,1100.726168
370.0,530,1112.623204
610.0,671,1127.397849
630.0,663,1142.395475
620.0,576,1154.298925
1080.0,832,1169.920163
770.0,506,1179.382573
550.0,416,1242.811117
410.0,502,1253.312772
420.0,447,1262.814139
830.0,529,1274.194614
810.0,911,1294.972451
530.0,417,1304.404907
590.0,686,1319.879441
1350.0,802,1338.316731
1480.0,733,1352.908923
1060.0,1028,1372.322238
590.0,924,1443.215239
510.0,444,1451.30421
1010.0,775,1465.40818
830.0,719,1480.401724
900.0,702,1495.134357
740.0,606,1508.046966
600.0,644,1522.565087
860.0,769,1540.018315
460.0,533,1551.819839
210.0,484,1629.381911
630.0,581,1640.039931
790.0,633,1651.528003
2230.0,932,1669.708547
660.0,713,1685.329129
550.0,440,1695.336252
1220.0,850,1714.222917
370.0,443,1724.179089
700.0,614,1737.782605
1340.0,781,1754.338769
390.0,465,1795.190618
550.0,481,1803.990384
670.0,610,1815.256358
630.0,562,1825.64955
440.0,417,1833.286755
1060.0,980,1851.290157
990.0,714,1864.39538
1190.0,797,1880.865505
2130.0,739,1897.579655
520.0,478,1908.45209
940.0,706,1971.856164
1320.0,1050,1994.079063
290.0,451,2001.523907
940.0,664,2013.741355
870.0,798,2028.523133
890.0,669,2040.814834
470.0,409,2048.385585
350.0,428,2056.273593
2240.0,1074,2076.009988
830.0,703,2135.133444
1080.0,703,2151.011628
400.0,360,2159.132918
290.0,389,2167.811484
950.0,710,2183.870713
500.0,526,2194.920575
810.0,629,2208.232357
2750.0,1043,2230.501731
1470.0,854,2251.602224
410.0,399,2261.075141
480.0,482,2317.218749
530.0,463,2328.747207
710.0,644,2345.142175
2140.0,1027,2370.923224
1460.0,940,2394.327092
520.0,444,2404.574358
660.0,692,2421.032942
730.0,611,2435.154827
590.0,506,2445.546126
280.0,365,2452.364146
790.0,509,2513.67971
500.0,549,2529.32291
970.0,642,2545.236874
1850.0,818,2563.606632
1880.0,1010,2586.257944
530.0,491,2596.628011
2160.0,716,2611.574622
400.0,436,2621.875131
490.0,455,2632.600635
290.0,437,2642.93856
900.0,847,2723.022257
980.0,722,2739.142858
1170.0,945,2761.143521
870.0,663,2777.483375
900.0,764,2796.284525
600.0,509,2808.851577
2510.0,929,2835.058781
390.0,421,2847.221591
900.0,601,2863.525425
730.0,748,2935.653729
450.0,523,2949.238863
910.0,794,2968.66226
2020.0,790,2988.311289
700.0,544,3001.828782
1180.0,891,3018.819524
670.0,519,3028.090713
1660.0,793,3041.962934
1390.0,861,3105.41626
1030.0,716,3123.119651
760.0,656,3140.02919
1100.0,750,3159.720253
2780.0,1015,3183.796688
910.0,556,3196.418998
1250.0,696,3211.401512
360.0,454,3220.468565
1190.0,773,3235.925125
670.0,495,3246.723309
1110.0,619,3305.936983
710.0,715,3320.977355
420.0,554,3333.187423
630.0,670,3348.159945
1270.0,619,3362.896367
710.0,496,3374.933321
630.0,574,3389.082798
2410.0,910,3413.260857
470.0,572,3428.396232
1490.0,779,3495.654381
1660.0,874,3513.326563
690.0,732,3527.855908
1270.0,770,3542.922767
660.0,560,3554.992159
500.0,575,3567.520044
620.0,538,3579.920683
1250.0,846,3601.492444
460.0,550,3615.983979
740.0,686,3634.074719
620.0,465,3694.724503
1280.0,718,3710.988702
1830.0,1018,3734.340127
630.0,678,3748.93553
1380.0,975,3769.764411
1420.0,749,3786.358053
730.0,625,3799.978519
1110.0,886,3819.347605
1120.0,815,3885.983156
570.0,491,3898.970854
1760.0,833,3920.782985
800.0,600,3935.543685
250.0,527,3948.688519
620.0,538,3962.014768
1270.0,891,3984.385411
2670.0,1035,4007.472163
1490.0,693,4021.186282
910.0,687,4094.020773
1310.0,775,4112.294907
1630.0,928,4135.042211
980.0,746,4153.620404
740.0,685,4169.608929
2220.0,828,4188.189588
730.0,634,4202.412828
1100.0,610,4217.125792
2400.0,750,4282.194568
670.0,456,4292.94522
570.0,566,4306.487727
490.0,417,4316.329588
690.0,528,4328.280149
2050.0,1006,4350.25021
780.0,550,4361.845476
630.0,511,4373.221287
2530.0,874,4392.531511
350.0,430,4401.97197
400.0,386,4410.814494
480.0,416,4461.660722
630.0,551,4476.017104
540.0,493,4487.970587
500.0,491,4500.159165
1750.0,794,4520.119966
1510.0,785,4541.831359
670.0,609,4556.278619
1710.0,665,4571.698349
1890.0,737,4588.579136
640.0,554,4601.536978
1340.0,584,4662.428888
650.0,486,4674.283163
450.0,400,4684.061796
840.0,610,4698.959243
870.0,740,4719.755303
1530.0,985,4747.646576
1430.0,615,4765.307001
620.0,517,4780.244685
360.0,362,4791.217956
670.0,582,4808.13882
370.0,402,4819.071741
950.0,780,4876.692241
1350.0,855,4898.442656
1530.0,736,4918.054564
1510.0,604,4935.210073
1910.0,1065,4965.882886
620.0,619,4983.538354
1640.0,718,5002.787159
530.0,488,5015.545912
1710.0,976,5092.218139
580.0,491,5105.549462
2350.0,1526,5145.78054
780.0,709,5164.172617
960.0,767,5183.204667
790.0,637,5199.250438
1040.0,826,5220.686921
1530.0,685,5239.35948
1190.0,716,5331.396124
630.0,467,5345.141978
520.0,397,5356.813615
1630.0,1078,5388.63437
1820.0,1000,5419.026765
1030.0,920,5446.795438
1060.0,743,5469.270738
1370.0,833,5492.454422
750.0,556,5554.602586
1110.0,653,5571.769534
390.0,410,5583.43542
1820.0,795,5606.160517
1120.0,764,5627.886944
580.0,552,5643.547897
2330.0,763,5665.170173
1680.0,730,5685.398248
1040.0,706,5706.237405
930.0,790,5728.118399
2100.0,576,5817.54148
500.0,444,5830.22555
430.0,574,5845.341889
3630.0,572,5859.945923
520.0,466,5873.076243
1820.0,1276,5906.76695
510.0,493,5919.126153
440.0,397,5929.02194
460.0,415,5939.400439
660.0,489,5952.750011
1550.0,946,6039.788987
1150.0,688,6061.194979
780.0,600,6079.912564
1070.0,868,6105.088842
1800.0,884,6128.67887
2430.0,917,6153.796441
1620.0,680,6171.840017
500.0,657,6189.219709
1230.0,814,6263.606965
1360.0,661,6280.989969
960.0,859,6305.302417
960.0,701,6326.595754
860.0,516,6342.048883
1150.0,743,6364.785268
740.0,652,6384.597845
1240.0,882,6411.497195
1080.0,634,6429.926572
1040.0,711,6503.439835
450.0,527,6517.260915
940.0,723,6536.166856
1590.0,961,6562.63137
1210.0,769,6583.974425
1980.0,1044,6613.918691
1540.0,753,6636.846185
1330.0,980,6664.814819
1430.0,889,6744.611032
1410.0,729,6764.748462
680.0,423,6776.304192
2760.0,782,6797.991272
740.0,648,6816.018141
1510.0,899,6841.16474
840.0,552,6856.530896
1100.0,801,6877.174629
1010.0,742,6896.593868
1440.0,965,6989.318022
900.0,598,7007.5038
480.0,487,7022.499068
650.0,514,7037.919292
2760.0,784,7059.55206
820.0,554,7075.082287
1020.0,666,7092.529866
1240.0,687,7110.859843
910.0,910,7135.106233
830.0,646,7203.164769
870.0,795,7225.308691
620.0,485,7238.674869
1400.0,692,7258.143465
1230.0,652,7278.014913
490.0,500,7293.262179
2780.0,852,7318.992472
3190.0,847,7343.927725
640.0,547,7359.805358
840.0,672,7419.505901
1130.0,843,7441.836002
1660.0,819,7463.592982
1630.0,693,7482.011667
1150.0,947,7506.969988
1030.0,673,7524.746593
1240.0,809,7546.318817
1570.0,1033,7576.000389
3520.0,1227,7694.388973
1180.0,729,7713.507593
960.0,570,7728.500973
1430.0,1163,7758.968266
1660.0,1048,7786.361784
2350.0,648,7803.447153
1460.0,792,7824.102496
1320.0,901,7915.968018
820.0,589,7933.517893
980.0,640,7952.454146
850.0,769,7974.836566
860.0,645,7993.656729
1410.0,864,8016.68544
3130.0,832,8038.581557
1840.0,883,8061.573821
760.0,625,8128.586049
1830.0,1003,8155.145624
1570.0,799,8178.779301
