# {"t_start": 1680793656.4658551, "env_id": "MsPacmanNoFrameskip-v4"} 
r,l,t
360.0,623,13.77979
660.0,731,24.683339
930.0,671,35.11182
440.0,487,42.681672
270.0,832,55.536867
490.0,624,64.803699
1060.0,689,75.091432
380.0,624,84.52313
370.0,698,95.125997
1040.0,581,136.853148
470.0,580,145.438173
300.0,672,155.651103
510.0,581,164.836673
500.0,710,176.034943
420.0,650,186.224321
520.0,576,195.265154
620.0,564,204.066239
470.0,537,212.599712
410.0,593,222.058964
660.0,578,285.576146
1120.0,769,297.511452
600.0,647,307.954058
580.0,688,318.98887
480.0,494,327.007265
850.0,605,336.681483
690.0,725,348.401883
660.0,587,357.850588
530.0,699,369.284255
680.0,562,378.256786
470.0,632,440.682823
780.0,801,453.633207
640.0,548,462.476468
260.0,577,471.715462
580.0,622,481.650898
520.0,569,490.931456
250.0,859,504.971045
450.0,616,515.043482
220.0,373,521.084177
640.0,580,529.97362
360.0,616,591.021295
530.0,630,600.801615
260.0,731,612.487106
680.0,647,623.017717
300.0,635,633.279433
650.0,966,648.699831
270.0,520,657.037095
510.0,793,669.527991
250.0,833,682.177836
480.0,768,749.703142
760.0,685,760.214002
1100.0,618,769.666665
720.0,917,784.28845
310.0,829,797.293423
1260.0,863,811.007831
500.0,535,819.27938
700.0,606,828.467068
270.0,510,836.38304
330.0,670,902.832513
460.0,617,912.621683
700.0,702,923.774432
370.0,701,935.144159
1240.0,636,945.283985
380.0,610,954.539141
470.0,568,963.007187
740.0,608,972.209891
530.0,544,980.314052
1170.0,692,990.77308
360.0,653,1055.86182
660.0,625,1065.987955
560.0,673,1076.729237
790.0,592,1085.768491
730.0,538,1093.869005
690.0,678,1104.017156
800.0,578,1112.663812
1120.0,864,1125.513689
440.0,534,1133.563104
2200.0,733,1145.17513
1040.0,741,1203.339596
380.0,401,1209.425959
470.0,580,1218.155666
240.0,426,1224.287295
170.0,419,1230.332666
2270.0,719,1241.091044
760.0,742,1252.425852
940.0,527,1260.336256
690.0,626,1270.077952
1640.0,1089,1287.33196
920.0,748,1354.736662
290.0,378,1360.152729
530.0,482,1367.268815
970.0,850,1379.549387
1220.0,674,1389.355548
670.0,623,1398.436475
570.0,593,1407.176882
1180.0,638,1417.215521
770.0,518,1425.345161
980.0,662,1435.724202
560.0,569,1507.582124
240.0,494,1514.692093
550.0,761,1525.642929
350.0,568,1533.744284
310.0,605,1542.425524
860.0,689,1552.692833
1170.0,700,1563.640063
380.0,458,1570.776862
540.0,478,1578.372707
870.0,735,1589.959506
300.0,502,1657.688804
440.0,674,1667.427413
770.0,612,1676.295042
670.0,662,1686.223421
750.0,761,1698.090595
410.0,450,1704.909285
900.0,551,1713.19312
520.0,624,1722.48397
470.0,672,1732.855825
510.0,524,1741.199015
970.0,718,1812.406014
1020.0,606,1821.450065
1390.0,762,1832.287229
1000.0,494,1839.666485
680.0,736,1850.566791
650.0,693,1861.000854
770.0,565,1869.426543
750.0,685,1879.63031
1030.0,1068,1895.745032
850.0,642,1958.094423
550.0,568,1966.85213
710.0,571,1975.77805
800.0,756,1987.790215
1800.0,997,2003.294089
1370.0,787,2015.067554
680.0,806,2027.45328
1140.0,806,2039.574165
360.0,379,2045.301129
690.0,527,2053.693321
550.0,508,2119.461996
590.0,684,2130.176415
1290.0,1156,2148.029924
670.0,493,2155.426039
880.0,635,2165.120191
630.0,505,2172.645268
1230.0,1367,2193.377202
990.0,649,2203.133176
930.0,1045,2270.823608
770.0,754,2282.189598
690.0,728,2293.226515
640.0,502,2300.937245
870.0,895,2314.585876
1100.0,793,2326.07513
660.0,526,2333.672644
700.0,659,2343.242448
1470.0,890,2399.280699
570.0,530,2407.080595
1530.0,707,2418.016012
870.0,683,2428.496708
1170.0,828,2441.534895
770.0,442,2448.341634
1110.0,734,2459.709892
600.0,890,2472.963468
610.0,591,2481.682743
720.0,1056,2536.889639
1420.0,983,2551.532688
840.0,881,2564.973478
840.0,557,2573.442822
960.0,876,2586.86416
690.0,487,2594.341169
510.0,439,2600.942719
1390.0,734,2612.054614
1330.0,744,2623.413591
780.0,766,2691.575096
680.0,602,2700.759109
660.0,638,2710.638042
850.0,686,2721.168544
500.0,487,2728.624471
780.0,840,2741.61527
470.0,482,2748.974007
660.0,586,2757.980537
1210.0,818,2770.627705
770.0,870,2836.956267
570.0,521,2844.822691
1390.0,786,2857.0366
780.0,581,2866.124662
780.0,573,2874.98451
820.0,776,2886.849351
480.0,423,2893.229507
1290.0,656,2903.30261
870.0,783,2915.238714
940.0,663,2925.300998
570.0,637,2982.554668
790.0,943,2996.930325
820.0,568,3005.578032
1800.0,812,3018.13213
540.0,473,3025.51525
840.0,721,3036.514524
1020.0,615,3045.8376
960.0,1021,3061.558821
390.0,338,3066.671913
940.0,942,3126.133661
890.0,764,3137.636765
710.0,578,3146.474341
870.0,854,3159.465751
940.0,709,3170.211519
1100.0,1122,3187.388742
2200.0,865,3200.458545
810.0,918,3263.656471
940.0,842,3275.795248
520.0,410,3281.769105
530.0,562,3290.32344
990.0,848,3303.36495
910.0,679,3313.712518
990.0,715,3324.837872
570.0,491,3332.440883
500.0,438,3339.172902
410.0,390,3345.205135
570.0,871,3413.862239
440.0,648,3423.330718
910.0,795,3435.060549
700.0,561,3443.64252
620.0,716,3454.685786
400.0,717,3465.671564
810.0,432,3472.138561
620.0,669,3482.343084
1470.0,669,3492.748435
760.0,852,3505.863485
430.0,571,3563.592493
1040.0,532,3571.198267
920.0,824,3582.844249
1030.0,733,3593.47406
1280.0,602,3602.71216
590.0,537,3610.77783
480.0,398,3616.803946
500.0,570,3625.622722
700.0,580,3634.565358
1020.0,830,3647.299206
650.0,563,3707.350569
630.0,624,3716.169575
870.0,553,3723.928557
680.0,555,3731.769325
630.0,592,3740.232551
680.0,533,3748.191333
1000.0,688,3758.345471
1520.0,720,3768.851598
650.0,552,3777.473925
1830.0,700,3788.379075
1340.0,830,3854.860246
650.0,667,3864.944257
1180.0,952,3878.315392
1390.0,850,3890.295763
830.0,822,3902.527449
1210.0,671,3912.543083
810.0,601,3921.378006
1190.0,636,3930.771728
920.0,677,4002.249399
1150.0,742,4013.191873
830.0,670,4023.101606
800.0,611,4032.144843
680.0,592,4041.180072
910.0,640,4050.633653
780.0,727,4061.403686
420.0,599,4070.259711
760.0,548,4078.572033
2330.0,782,4090.685482
890.0,582,4158.851526
670.0,647,4168.48899
800.0,652,4178.317496
1310.0,865,4191.034638
630.0,694,4201.303462
2130.0,601,4210.276248
1450.0,767,4221.699396
880.0,587,4230.64112
1450.0,701,4241.527125
750.0,598,4307.357291
1150.0,881,4320.518137
710.0,643,4329.664559
740.0,515,4337.309926
900.0,616,4346.394009
820.0,595,4355.19356
970.0,600,4364.06014
1040.0,682,4374.317897
970.0,844,4387.29838
940.0,681,4397.962881
1340.0,597,4470.646235
1070.0,907,4483.547468
740.0,793,4495.379314
530.0,446,4502.136322
780.0,594,4511.458044
650.0,514,4519.383143
1500.0,975,4534.545911
920.0,863,4547.885391
970.0,931,4624.96294
740.0,485,4631.917715
860.0,674,4642.279454
710.0,613,4651.806017
830.0,660,4662.170331
780.0,628,4671.89642
1080.0,719,4683.040838
730.0,722,4694.221215
1260.0,939,4708.748448
720.0,538,4777.396262
620.0,530,4785.248931
700.0,611,4794.67742
970.0,913,4808.834948
840.0,703,4819.825288
1240.0,806,4832.373725
870.0,660,4842.680239
1870.0,976,4857.928849
1190.0,811,4870.426125
880.0,886,4950.728669
1580.0,987,4966.109066
710.0,573,4975.011024
1280.0,954,4989.61335
550.0,578,4998.6989
820.0,603,5007.580949
800.0,655,5017.234408
1230.0,1066,5032.801604
1130.0,827,5111.119914
1040.0,746,5122.805767
830.0,730,5134.028787
640.0,508,5141.931796
1450.0,864,5155.315184
1260.0,969,5169.995373
1080.0,588,5178.347705
1000.0,764,5189.224238
890.0,841,5250.786075
1160.0,826,5263.672155
1100.0,779,5275.677318
880.0,658,5285.836649
780.0,686,5296.567179
1100.0,813,5309.186775
760.0,644,5319.082061
960.0,953,5333.32718
1170.0,866,5423.529514
470.0,396,5429.79391
1780.0,1090,5446.862926
1440.0,658,5457.314864
660.0,475,5464.827848
1060.0,670,5475.068193
280.0,292,5479.528354
1580.0,1101,5496.097263
1220.0,963,5510.103185
