# {"t_start": 1680772455.7432399, "env_id": "FreewayNoFrameskip-v4"} 
r,l,t
0.0,2048,32.445408
0.0,2046,63.078533
0.0,2047,92.378761
0.0,2043,273.639343
0.0,2044,301.529173
0.0,2046,330.991237
0.0,2048,522.885896
0.0,2042,549.511834
1.0,2042,578.038465
0.0,2047,752.866312
0.0,2044,781.832657
0.0,2046,810.811986
0.0,2041,1001.079775
0.0,2043,1030.783289
0.0,2046,1060.138621
0.0,2043,1253.086835
0.0,2044,1281.058359
0.0,2043,1310.413502
0.0,2044,1495.148049
0.0,2047,1523.469321
0.0,2041,1553.233465
0.0,2045,1739.643667
0.0,2042,1770.435771
0.0,2045,1799.268258
0.0,2047,1961.126323
0.0,2042,1988.28426
0.0,2048,2017.060619
0.0,2043,2203.966285
0.0,2048,2231.362806
0.0,2042,2257.422338
0.0,2043,2421.564814
0.0,2041,2447.992054
0.0,2048,2474.977973
0.0,2047,2646.954341
0.0,2046,2675.763442
0.0,2041,2703.647758
0.0,2045,2871.098143
0.0,2041,2912.868772
0.0,2042,2970.926293
0.0,2048,3293.744756
0.0,2042,3352.086516
0.0,2044,3410.483225
0.0,2044,3735.282173
0.0,2042,3793.335366
0.0,2042,3851.765304
0.0,2041,4173.903948
0.0,2045,4231.322579
0.0,2044,4289.371182
0.0,2046,4610.314837
0.0,2042,4668.134123
0.0,2041,4725.599638
0.0,2048,5052.938416
0.0,2044,5111.490793
0.0,2042,5170.080191
0.0,2047,5228.852294
0.0,2044,5469.364933
0.0,2044,5493.679061
0.0,2042,5516.065512
