# {"t_start": 1681378652.1698668, "env_id": "MsPacmanNoFrameskip-v4"} 
r,l,t
320.0,465,12.204538
660.0,581,20.765137
740.0,711,31.417201
1730.0,629,41.076227
530.0,643,50.833242
450.0,864,64.575251
350.0,416,71.261903
890.0,1028,88.671705
740.0,675,100.891001
480.0,578,157.666781
520.0,754,170.806248
540.0,809,185.013897
590.0,559,195.035489
1080.0,680,207.213596
630.0,723,220.106941
530.0,618,231.079824
320.0,589,241.765313
430.0,754,255.621933
120.0,319,261.167266
230.0,384,316.250031
660.0,533,325.389774
370.0,439,332.918576
540.0,669,344.394762
550.0,597,354.573853
790.0,588,364.566886
390.0,463,372.587144
230.0,370,378.836301
440.0,433,386.220325
1010.0,674,397.569392
330.0,424,404.747764
730.0,600,415.078281
710.0,778,476.133455
610.0,578,486.477235
840.0,740,499.895539
910.0,787,513.953341
770.0,816,528.672117
1160.0,655,540.313835
780.0,867,555.651286
540.0,628,566.471739
900.0,702,624.558933
370.0,433,632.103022
660.0,665,643.503339
420.0,456,651.238385
1090.0,877,666.536624
4080.0,945,683.728036
1750.0,991,701.080904
500.0,484,709.748684
360.0,514,718.736684
1200.0,870,785.038651
880.0,741,797.670235
950.0,910,813.554986
1220.0,794,827.810358
1130.0,922,844.549602
1790.0,934,861.14202
930.0,568,870.937441
670.0,732,883.735004
1050.0,574,893.947797
510.0,491,954.9129
360.0,378,961.480817
660.0,617,972.330913
450.0,458,980.31405
1040.0,834,994.936726
740.0,640,1006.478832
1290.0,761,1020.185528
1060.0,888,1036.072545
1790.0,883,1052.06194
1220.0,564,1112.154785
600.0,737,1124.927083
330.0,337,1130.992527
650.0,520,1139.970035
530.0,442,1147.569848
1830.0,970,1164.80443
340.0,382,1171.68463
1180.0,716,1184.182338
730.0,954,1201.125543
960.0,580,1211.587811
1180.0,827,1282.346669
1010.0,1092,1301.749493
1530.0,878,1317.506551
2490.0,1003,1335.531888
680.0,612,1346.406069
540.0,531,1355.99103
880.0,757,1369.869291
1640.0,764,1383.778401
1170.0,573,1440.259148
570.0,448,1447.992661
360.0,425,1455.233998
820.0,655,1466.606329
740.0,705,1478.668565
620.0,669,1489.99413
1350.0,916,1505.464796
630.0,757,1518.431672
1800.0,752,1531.387121
1060.0,757,1595.641297
2380.0,843,1609.771163
830.0,717,1621.944724
520.0,556,1631.435808
420.0,406,1638.31332
1080.0,725,1650.7103
1140.0,801,1664.592752
900.0,779,1678.088398
1160.0,812,1692.298405
1220.0,607,1756.6185
870.0,723,1769.324302
880.0,839,1784.224267
810.0,875,1799.491474
920.0,778,1813.177312
490.0,388,1820.029908
1190.0,1044,1838.227727
690.0,608,1848.669507
510.0,521,1857.520552
660.0,476,1935.123394
1310.0,925,1950.974216
930.0,911,1967.354887
440.0,532,1976.66645
880.0,704,1988.730634
1300.0,922,2004.526901
580.0,582,2014.679271
1050.0,557,2024.707047
1040.0,693,2037.064749
650.0,634,2117.181946
1150.0,751,2130.15583
900.0,698,2142.283499
1120.0,839,2156.706717
