# {"t_start": 1680881031.8514624, "env_id": "AsteroidsNoFrameskip-v4"} 
r,l,t
480.0,569,16.815919
1490.0,1149,30.62555
330.0,337,34.656732
610.0,613,41.995775
730.0,599,49.009703
730.0,857,58.919418
430.0,632,66.277987
310.0,516,72.333914
560.0,320,76.01088
730.0,485,81.376336
980.0,552,121.660669
180.0,308,125.067891
530.0,466,130.301815
680.0,569,136.840644
1280.0,1719,156.534732
1300.0,1448,173.209075
880.0,542,179.36323
1370.0,1257,227.748558
460.0,451,232.888442
1300.0,548,239.332698
1300.0,885,249.304112
1960.0,2340,276.170069
1280.0,752,284.81966
980.0,784,293.907921
1180.0,842,337.181912
930.0,686,344.998646
580.0,386,349.322227
1560.0,1198,362.833229
1080.0,831,372.221843
1840.0,1021,383.867975
930.0,557,390.249545
1280.0,824,399.524184
1030.0,456,438.752106
1280.0,872,448.631942
1180.0,1157,461.95367
1300.0,1767,483.123133
1080.0,523,489.320355
1490.0,849,499.204438
730.0,459,504.490808
880.0,554,510.870814
1180.0,576,583.643966
1320.0,572,590.568302
1540.0,1019,602.6074
1080.0,508,608.757558
980.0,600,616.028769
3000.0,1427,633.154913
1780.0,1231,647.444266
980.0,529,715.863261
630.0,371,719.990429
880.0,412,724.831753
1780.0,877,735.373692
1080.0,533,741.565541
580.0,597,748.596462
2150.0,780,757.712059
1440.0,1154,770.979243
1350.0,676,778.810334
730.0,422,783.591383
1300.0,720,825.772101
1950.0,761,834.481309
1300.0,650,841.904745
1080.0,496,847.483558
1830.0,1343,863.061836
1690.0,1359,879.113214
1590.0,1155,892.581773
830.0,300,958.108617
1300.0,692,966.239493
2450.0,1093,978.821107
1180.0,633,986.229722
880.0,558,992.604357
580.0,357,996.610482
1280.0,582,1003.512484
1390.0,889,1014.279498
780.0,558,1020.901036
780.0,463,1026.327988
1830.0,1352,1076.319954
1590.0,808,1085.584602
330.0,407,1090.098821
680.0,405,1094.730833
1280.0,1583,1113.06152
830.0,479,1118.524374
1900.0,836,1128.062616
1640.0,899,1138.571325
880.0,432,1201.145239
1390.0,852,1210.958689
830.0,366,1215.269563
980.0,485,1220.881446
1660.0,814,1230.59927
1750.0,906,1241.1317
530.0,279,1244.347136
1780.0,1016,1256.38459
1420.0,691,1264.551046
1280.0,710,1309.184139
660.0,364,1313.420154
1320.0,776,1322.477168
1180.0,710,1330.691401
1910.0,1152,1343.848792
1930.0,1253,1358.13379
1510.0,860,1368.082562
1180.0,651,1375.383515
1450.0,689,1418.300005
1080.0,534,1424.420085
1880.0,979,1435.356944
1300.0,977,1446.484227
830.0,368,1450.608875
1760.0,869,1460.649548
1180.0,976,1471.769231
1280.0,1133,1484.6375
1730.0,1068,1530.17173
1030.0,486,1535.937268
760.0,328,1539.890066
1280.0,707,1548.110209
1360.0,1807,1569.27757
1390.0,884,1579.354079
1370.0,1206,1593.103305
2150.0,883,1643.935502
1540.0,766,1652.725576
1130.0,464,1658.301549
1180.0,559,1664.736959
1180.0,909,1675.362295
1180.0,464,1680.852594
780.0,411,1685.635919
680.0,342,1689.623651
1760.0,1228,1704.21475
880.0,575,1744.954321
930.0,499,1750.573637
2000.0,880,1760.724492
880.0,361,1764.737842
1940.0,968,1776.11544
1300.0,670,1783.664932
1380.0,721,1791.838591
1630.0,922,1802.642823
980.0,573,1809.313399
830.0,414,1814.192227
1080.0,683,1862.504749
1180.0,868,1872.41319
1780.0,1259,1886.932233
630.0,420,1891.746859
