# {"t_start": 1680881031.8379123, "env_id": "AsteroidsNoFrameskip-v4"} 
r,l,t
1350.0,1358,26.357568
1340.0,1757,47.592218
1130.0,1269,62.332909
2080.0,1816,83.611377
930.0,685,125.381741
760.0,463,130.594545
1180.0,1398,146.668368
1300.0,1116,159.415864
460.0,527,165.42593
2130.0,1450,182.175943
1180.0,1107,228.76478
1610.0,1197,242.762944
1850.0,1360,258.104054
1280.0,984,269.219601
1370.0,941,280.203291
380.0,365,284.304201
160.0,325,287.958893
1650.0,716,296.267913
1300.0,1391,345.903491
1180.0,1167,359.151719
560.0,411,363.652219
1680.0,1729,383.366666
1080.0,467,388.773029
1320.0,1047,400.576652
1180.0,492,440.195121
1800.0,1006,451.71291
1560.0,1382,467.847944
1690.0,1094,480.883455
830.0,604,488.017364
1080.0,609,495.112247
1540.0,1056,507.478545
780.0,432,578.388153
1180.0,484,584.133692
980.0,610,591.532201
680.0,368,595.808261
1180.0,794,605.144426
1390.0,1009,617.419159
980.0,457,622.946811
1390.0,1182,636.902445
480.0,373,641.148084
1350.0,1098,716.257657
1610.0,1024,728.294022
1440.0,693,736.49796
1280.0,706,744.804652
580.0,288,748.154271
630.0,412,753.064797
980.0,451,758.097301
1030.0,539,764.207059
1300.0,692,772.157816
1300.0,648,779.679663
1300.0,778,822.409091
1980.0,1403,838.69072
1130.0,749,847.184483
1620.0,1324,862.560297
1080.0,715,870.969963
1440.0,1024,882.955705
880.0,577,889.653029
930.0,525,957.808568
3100.0,1478,975.052438
830.0,416,979.8125
1520.0,1304,994.925782
1390.0,1031,1007.260028
480.0,384,1011.911889
1080.0,575,1018.762515
1440.0,873,1029.091814
630.0,411,1068.15542
1300.0,873,1078.1083
780.0,340,1081.878708
1450.0,749,1090.418734
680.0,512,1096.318889
1030.0,713,1104.444406
1280.0,583,1111.140216
630.0,578,1117.785609
880.0,458,1123.031778
1630.0,956,1134.049638
560.0,399,1138.628969
1300.0,843,1205.961682
1350.0,1337,1221.704445
1180.0,705,1230.100297
1300.0,1194,1244.112349
1440.0,1071,1256.907193
1340.0,602,1263.879844
660.0,377,1268.422006
1370.0,574,1311.297367
1530.0,1336,1326.952043
680.0,352,1331.052582
830.0,538,1337.075106
880.0,418,1341.749572
610.0,483,1347.183696
1880.0,1511,1364.514661
1280.0,842,1374.083809
1930.0,1171,1422.615457
1620.0,1000,1433.854723
830.0,422,1438.604245
330.0,365,1442.707127
1880.0,1015,1454.318945
1660.0,893,1464.554745
1080.0,602,1471.349151
930.0,415,1476.039699
1650.0,1094,1521.940172
1610.0,884,1531.969948
980.0,589,1539.093398
1420.0,1219,1553.470805
880.0,640,1560.878274
880.0,604,1567.794124
1950.0,638,1575.023301
1280.0,782,1583.896619
2450.0,1044,1636.317274
1860.0,847,1646.338829
2010.0,941,1657.28246
1320.0,752,1666.095599
2850.0,1112,1679.221231
980.0,535,1685.474998
680.0,310,1689.073179
1180.0,904,1699.819898
1030.0,435,1704.870161
1620.0,1067,1751.262556
880.0,460,1756.555206
730.0,411,1761.208551
780.0,404,1765.713345
880.0,444,1770.853025
530.0,398,1775.434581
1610.0,1039,1787.276766
1470.0,750,1795.905522
1350.0,674,1803.769527
980.0,424,1808.668023
1280.0,907,1859.870091
2150.0,918,1870.281725
1080.0,959,1881.324641
930.0,511,1887.164161
830.0,415,1891.895088
1080.0,720,1900.120871
1300.0,865,1910.223783
2250.0,931,1921.282161
730.0,336,1925.138322
1500.0,941,2004.190348
1810.0,1327,2019.448668
1520.0,496,2025.142471
730.0,374,2029.378569
1300.0,636,2036.803625
430.0,380,2040.991481
880.0,454,2046.202711
2550.0,1155,2059.363774
3340.0,1722,2107.209693
1660.0,707,2115.53536
1610.0,1572,2133.698557
540.0,240,2136.375693
1900.0,1005,2147.921989
1080.0,613,2154.896193
1030.0,872,2165.225199
1520.0,664,2207.120795
2750.0,1222,2221.327514
1480.0,658,2228.982851
1320.0,642,2236.658136
1660.0,1080,2249.542465
730.0,293,2252.958831
2800.0,1077,2265.554082
1780.0,1021,2277.335711
1640.0,1205,2347.607621
680.0,410,2352.368949
3350.0,1371,2368.53071
1440.0,969,2379.627805
780.0,388,2384.248351
1180.0,525,2390.297804
2080.0,1628,2409.298181
1610.0,1048,2447.181979
1180.0,506,2452.916293
1730.0,1392,2468.95245
2080.0,925,2479.491343
1300.0,839,2489.343274
2130.0,1568,2507.799483
2400.0,1050,2558.517014
830.0,302,2561.966328
1510.0,721,2570.370442
1900.0,1141,2583.96359
880.0,498,2589.790149
930.0,388,2594.340458
1350.0,474,2599.913586
2500.0,1355,2616.230936
1180.0,498,2622.266067
1830.0,702,2678.733303
1300.0,587,2685.518814
630.0,462,2690.635163
1850.0,915,2701.234807
2600.0,1011,2712.858774
1030.0,563,2719.467252
1370.0,549,2725.703085
3100.0,1402,2742.197318
2030.0,860,2803.442883
1370.0,1510,2820.766449
980.0,429,2825.736231
930.0,506,2831.662015
1440.0,1138,2845.117472
1370.0,781,2854.46325
730.0,498,2860.321034
1080.0,633,2867.762574
1490.0,793,2902.942173
830.0,406,2907.734586
1280.0,818,2917.361344
1520.0,1451,2934.364027
930.0,439,2939.340258
1410.0,971,2950.542817
1130.0,733,2958.871105
1180.0,765,2967.658118
730.0,338,2995.34793
880.0,414,3000.141097
980.0,473,3005.522319
1180.0,709,3013.763223
1930.0,867,3023.669199
1300.0,863,3033.879121
1030.0,340,3037.94066
1520.0,904,3048.699239
730.0,537,3055.059416
1280.0,1022,3066.917131
2000.0,651,3095.753474
980.0,469,3101.083077
1780.0,1532,3118.9763
1500.0,752,3127.61555
880.0,402,3132.080466
1180.0,539,3138.201658
2050.0,844,3147.651452
830.0,621,3154.992541
1350.0,1062,3209.112195
880.0,341,3212.915633
880.0,410,3217.584094
1980.0,1026,3229.758661
1080.0,477,3235.384003
730.0,377,3239.803742
1760.0,838,3249.685997
1390.0,586,3256.707078
1280.0,746,3265.409486
1080.0,621,3272.757239
1600.0,935,3322.64628
1320.0,747,3331.273634
1830.0,1382,3347.357434
1800.0,712,3355.553955
1420.0,1491,3372.671655
1490.0,1155,3385.719706
1180.0,572,3433.060949
580.0,507,3438.980342
1280.0,672,3446.945546
1850.0,930,3457.88938
1370.0,1304,3473.018121
1460.0,772,3481.796063
1280.0,553,3488.068018
1350.0,1076,3500.463743
1280.0,889,3536.123994
1300.0,657,3543.64247
1030.0,565,3549.995415
1950.0,598,3557.083073
1280.0,453,3562.351682
3500.0,1244,3577.149927
3340.0,1770,3597.551424
2000.0,759,3641.675704
1760.0,1514,3659.104867
1080.0,771,3667.883974
780.0,296,3671.187692
1180.0,560,3677.636748
1680.0,807,3687.029709
930.0,453,3692.311302
780.0,325,3696.043664
1180.0,373,3700.326413
1280.0,996,3750.791695
980.0,376,3755.098983
430.0,328,3758.737646
1880.0,1040,3770.662682
1300.0,500,3776.46653
1320.0,527,3782.595411
1280.0,1083,3794.833767
1080.0,854,3804.642636
1080.0,716,3813.017766
730.0,380,3817.460589
