# {"t_start": 1680881031.8785207, "env_id": "AsteroidsNoFrameskip-v4"} 
r,l,t
530.0,820,19.900824
280.0,492,25.607343
330.0,701,34.042104
1180.0,1306,49.737463
630.0,722,58.045024
1560.0,1362,74.187477
1300.0,2607,138.099725
1080.0,598,144.874342
480.0,356,148.931162
1180.0,1133,161.85002
1830.0,1280,176.565547
1280.0,1517,227.997005
710.0,612,235.085854
530.0,369,239.373666
1580.0,1331,254.452976
1300.0,748,262.808652
1660.0,1103,275.501348
1280.0,1157,288.920772
1300.0,1066,334.930624
680.0,425,339.673031
1460.0,1471,356.517253
1510.0,2524,385.318094
980.0,461,390.573305
1350.0,1060,402.567714
1580.0,1419,452.87451
1650.0,1565,471.327342
1810.0,1118,484.634427
580.0,383,489.120811
930.0,623,496.294642
1180.0,1020,508.318645
1560.0,1089,587.177354
630.0,308,590.89111
2100.0,1475,608.54134
1180.0,600,615.837629
1080.0,793,625.415694
1440.0,1005,637.184779
980.0,536,643.348293
560.0,378,647.641415
1080.0,530,716.078066
830.0,411,720.702756
1420.0,1159,734.605563
980.0,444,739.804714
1760.0,605,746.850093
1300.0,914,757.6008
680.0,538,763.686827
2200.0,832,773.303265
730.0,367,777.435925
1300.0,708,785.627242
880.0,506,825.234586
1180.0,512,831.121546
1390.0,1090,843.634602
960.0,410,848.286612
830.0,389,852.607753
1540.0,963,863.82426
1350.0,591,870.735003
1300.0,854,880.728537
980.0,372,885.006605
1760.0,1226,961.489089
1350.0,954,972.634004
1030.0,854,982.457793
530.0,416,987.284823
2550.0,1012,998.997061
680.0,480,1004.620627
230.0,257,1007.62077
430.0,322,1011.485335
1080.0,539,1017.969985
1570.0,987,1029.645842
830.0,340,1067.867373
1080.0,655,1075.241002
1080.0,837,1084.878803
1080.0,568,1091.227273
1180.0,462,1096.598782
3260.0,1958,1119.281048
660.0,333,1123.081532
1570.0,724,1131.28486
1680.0,1015,1200.779376
1540.0,963,1211.907537
1540.0,675,1219.801162
880.0,587,1226.783392
1470.0,965,1238.194442
1130.0,604,1245.180951
2280.0,959,1256.581713
1440.0,1490,1310.585456
510.0,494,1316.293844
930.0,452,1321.546813
1440.0,1169,1335.099384
1390.0,1224,1348.992453
680.0,296,1352.301298
2150.0,1010,1363.837449
780.0,510,1369.696012
1580.0,1042,1416.629649
1080.0,561,1423.034102
1350.0,1298,1437.686687
1490.0,1065,1449.824266
1410.0,816,1459.215602
2500.0,1105,1471.888513
1540.0,1153,1484.98605
1540.0,1120,1531.157681
780.0,385,1535.697873
630.0,483,1541.45697
1180.0,552,1547.859104
2130.0,1521,1565.740174
1710.0,840,1575.379054
1690.0,788,1584.251719
1180.0,859,1594.007413
780.0,419,1639.448454
980.0,418,1644.208754
1980.0,1476,1661.641171
630.0,471,1667.048836
1370.0,903,1677.619678
1080.0,632,1685.073618
580.0,319,1688.764821
780.0,381,1693.125968
1420.0,657,1700.982899
1300.0,596,1707.967615
2050.0,1634,1760.929274
1410.0,928,1771.673758
1640.0,526,1777.763906
1780.0,1400,1793.770759
1320.0,992,1805.37857
1890.0,963,1857.319492
1610.0,615,1864.288111
960.0,451,1869.311717
2000.0,733,1877.763129
1560.0,849,1887.511147
1280.0,842,1897.124807
2350.0,910,1907.81584
1180.0,489,1913.499317
1280.0,703,1921.805047
1780.0,1048,2002.123688
1490.0,665,2009.637504
980.0,381,2014.070452
2250.0,1133,2027.058729
1280.0,1099,2039.850581
1440.0,599,2046.726326
680.0,339,2050.515329
1750.0,813,2059.707046
1510.0,1551,2105.534442
930.0,545,2111.930042
930.0,715,2120.219063
760.0,371,2124.37427
1370.0,505,2130.148877
930.0,413,2134.862945
610.0,261,2137.690403
1280.0,838,2147.298736
1900.0,1019,2159.233244
1780.0,975,2170.517416
830.0,341,2208.67278
830.0,356,2212.645893
1590.0,932,2223.589618
680.0,589,2230.401924
1620.0,1262,2245.510154
830.0,413,2250.452606
1320.0,1192,2264.421792
1830.0,1075,2276.871782
1300.0,1092,2345.861111
2100.0,1371,2361.98369
780.0,404,2366.712983
780.0,399,2371.177866
1300.0,1101,2384.077827
980.0,417,2388.876651
1300.0,826,2398.472299
1180.0,719,2406.669564
1450.0,823,2442.154519
1080.0,583,2448.703388
710.0,291,2451.909642
1280.0,518,2457.852238
1030.0,627,2464.98848
2250.0,1043,2476.865688
980.0,421,2481.687699
2160.0,1109,2494.7712
830.0,350,2498.778653
2350.0,811,2508.25825
1320.0,1114,2559.725472
930.0,384,2564.132367
1480.0,1056,2576.599029
980.0,465,2582.10987
3240.0,1733,2602.705113
1610.0,1133,2616.443634
660.0,521,2622.78233
1530.0,782,2680.053852
1030.0,423,2684.971928
930.0,428,2689.702004
930.0,428,2694.591105
1810.0,1527,2712.286856
1410.0,1225,2726.591176
1080.0,609,2733.774026
1320.0,926,2744.633151
1280.0,1357,2811.363111
1640.0,1906,2833.702337
1180.0,458,2839.085941
1300.0,757,2848.070383
1130.0,613,2855.370989
930.0,413,2860.170858
880.0,466,2865.669953
1680.0,848,2901.45232
2130.0,1435,2918.545359
1300.0,1156,2932.071671
2180.0,931,2942.790759
1910.0,978,2954.098626
1280.0,1269,2968.729996
1880.0,1605,3011.365857
1490.0,1214,3025.284693
1340.0,869,3035.599957
1300.0,539,3042.078089
780.0,614,3049.294446
1660.0,2128,3095.640861
1600.0,747,3104.266817
1780.0,1718,3124.299046
1350.0,961,3135.217175
1080.0,658,3142.68306
630.0,380,3146.829839
1390.0,829,3156.60112
1030.0,475,3203.887794
780.0,432,3208.737634
1370.0,1743,3229.264144
1530.0,707,3237.680236
2330.0,1212,3252.107007
1030.0,574,3258.929972
1590.0,661,3266.62683
1180.0,844,3276.440779
1440.0,560,3322.022493
1910.0,970,3333.360549
880.0,361,3337.56274
1180.0,487,3343.074327
1080.0,666,3350.546231
1640.0,1383,3366.623137
780.0,316,3370.082049
580.0,463,3375.351708
1660.0,568,3381.68805
1370.0,960,3433.410424
1180.0,591,3440.318859
880.0,322,3444.085826
980.0,380,3448.584734
1030.0,385,3452.989657
2010.0,1240,3467.455281
830.0,393,3471.850492
1080.0,459,3477.045268
1950.0,920,3487.588986
680.0,368,3491.826392
930.0,656,3499.317031
780.0,286,3502.531089
680.0,342,3531.77201
1590.0,947,3542.671607
1880.0,1019,3554.42614
1390.0,848,3564.426465
2110.0,634,3571.878135
1950.0,841,3581.676485
1630.0,1112,3594.519369
830.0,401,3599.050088
1080.0,631,3641.706148
580.0,298,3645.002474
2060.0,1219,3658.994755
730.0,424,3663.799014
780.0,473,3669.13421
1350.0,832,3678.745418
1530.0,745,3687.413179
1930.0,928,3698.33067
1280.0,612,3705.314656
1430.0,898,3754.725936
1030.0,546,3760.949124
1300.0,705,3768.925359
1180.0,668,3776.704868
1350.0,899,3787.085188
1080.0,534,3793.169806
1680.0,1822,3814.237553
1630.0,1010,3869.104782
880.0,468,3874.565249
1640.0,568,3881.299194
2230.0,1072,3893.995882
1030.0,546,3900.432189
1280.0,1139,3914.132152
1280.0,533,3920.29797
1880.0,783,3929.596982
780.0,369,3933.806954
1320.0,931,3991.21793
1030.0,351,3995.152312
780.0,337,3998.896461
1430.0,913,4009.440018
2700.0,1490,4026.646021
1540.0,868,4036.565176
930.0,493,4042.29786
930.0,471,4047.687976
680.0,526,4053.650951
2060.0,1115,4102.959911
1180.0,900,4113.451121
1520.0,1222,4127.64329
1300.0,647,4135.019453
1320.0,676,4142.613657
1440.0,550,4148.820565
2050.0,1241,4163.051328
1790.0,534,4169.107368
630.0,463,4208.686173
1490.0,645,4216.264147
880.0,459,4221.488838
2030.0,718,4229.861357
2050.0,772,4238.854057
1780.0,637,4246.248507
2400.0,1120,4259.229157
930.0,323,4262.810464
1710.0,1120,4276.202016
1030.0,593,4318.615881
1030.0,513,4324.583793
1080.0,530,4330.873479
730.0,321,4334.652756
1180.0,429,4339.784557
1780.0,1259,4354.882059
2550.0,1673,4374.812491
730.0,341,4378.637083
1440.0,720,4387.14265
930.0,248,4416.767972
1030.0,488,4422.565311
1680.0,1159,4436.255347
2250.0,687,4444.372264
760.0,248,4447.225747
730.0,414,4452.039804
930.0,509,4458.132402
1280.0,868,4468.544195
1420.0,1266,4483.684084
1180.0,479,4489.167928
1420.0,778,4523.498774
1130.0,601,4530.609917
1500.0,730,4539.105666
1390.0,1133,4552.587988
1880.0,1327,4568.501655
1080.0,446,4573.830987
580.0,303,4577.272706
580.0,294,4580.757923
530.0,289,4584.179377
830.0,488,4589.967561
1340.0,1234,4633.303686
1490.0,1068,4645.813136
1300.0,462,4651.250872
2280.0,1100,4663.805339
1630.0,1074,4676.48729
1080.0,581,4683.251672
730.0,356,4687.445906
830.0,412,4692.214826
760.0,293,4719.147593
1510.0,631,4726.6407
1930.0,1418,4743.810125
830.0,343,4747.865607
1640.0,510,4754.008213
980.0,346,4758.113841
1180.0,572,4764.974018
1390.0,1061,4778.34452
1180.0,890,4788.956408
980.0,476,4818.316251
1510.0,657,4826.03255
2030.0,854,4836.433984
1810.0,895,4846.877829
1590.0,598,4853.932772
1280.0,463,4859.322805
880.0,270,4862.496514
2180.0,1470,4880.126502
1180.0,407,4885.109509
1780.0,548,4891.813928
2450.0,831,4926.546608
880.0,458,4932.032625
1080.0,569,4938.816669
1300.0,570,4945.595538
1370.0,1179,4959.554109
730.0,438,4964.814146
1030.0,544,4971.253021
1280.0,1215,4985.331248
2050.0,759,5017.631577
1300.0,755,5026.58085
1300.0,847,5036.374374
1080.0,426,5041.307364
1540.0,1200,5055.406782
1130.0,694,5063.525246
1180.0,592,5070.516533
2100.0,645,5078.102367
880.0,386,5082.604097
730.0,288,5085.927159
680.0,311,5089.446517
930.0,376,5124.609777
880.0,374,5129.135949
1180.0,608,5136.433424
880.0,482,5142.248043
1300.0,609,5149.597104
1510.0,932,5160.796995
1080.0,504,5166.801055
830.0,327,5170.675247
