# {"t_start": 1680793930.629876, "env_id": "AssaultNoFrameskip-v4"} 
r,l,t
189.0,504,12.666414
252.0,538,20.809215
210.0,509,28.278171
336.0,616,37.566061
420.0,663,47.432118
420.0,683,57.703702
189.0,509,65.253285
252.0,611,74.316882
357.0,514,81.921096
294.0,657,91.671398
336.0,601,142.571574
315.0,476,149.631975
378.0,704,160.082052
399.0,621,169.315855
294.0,576,177.856785
399.0,633,187.423787
273.0,472,194.421118
252.0,491,212.342753
399.0,625,261.280204
420.0,650,311.894963
168.0,333,337.421645
357.0,496,375.924183
420.0,679,470.325093
336.0,501,508.863948
273.0,621,556.710163
420.0,645,607.486746
357.0,472,643.473521
588.0,700,698.003023
462.0,716,753.280137
441.0,649,803.150309
462.0,634,852.526014
378.0,594,898.443185
441.0,575,985.781548
378.0,514,1025.770938
378.0,627,1074.319087
567.0,705,1128.986609
315.0,402,1159.615712
210.0,659,1210.686659
336.0,499,1249.299743
231.0,452,1285.102141
378.0,563,1329.134259
378.0,627,1377.331688
336.0,616,1424.482048
273.0,620,1511.259618
336.0,499,1550.464438
210.0,467,1586.073186
210.0,470,1622.143202
399.0,483,1658.974331
84.0,320,1683.107394
189.0,352,1709.811348
189.0,263,1729.478507
189.0,450,1764.428339
609.0,672,1816.824041
399.0,675,1869.058687
315.0,492,1907.031369
336.0,602,1954.670634
336.0,616,2095.789037
273.0,603,2151.732773
168.0,384,2188.783097
378.0,658,2248.512213
189.0,431,2288.067523
504.0,617,2347.745587
399.0,626,2403.82889
399.0,665,2467.747965
336.0,698,2530.125823
399.0,558,2584.449425
336.0,688,2649.387164
420.0,831,2813.526595
294.0,721,2883.500081
231.0,564,2934.268277
315.0,672,2997.632362
378.0,600,3053.2135
483.0,667,3114.341987
399.0,736,3184.860658
294.0,505,3229.120227
399.0,722,3299.200499
441.0,1089,3483.455713
462.0,817,3559.598961
315.0,666,3619.936269
420.0,945,3709.967829
336.0,507,3756.538795
462.0,733,3823.379079
483.0,830,3901.189817
546.0,862,3983.098569
189.0,423,4022.923384
525.0,877,4195.594893
399.0,507,4242.406235
441.0,689,4307.310705
420.0,952,4394.723511
567.0,909,4476.804021
420.0,765,4550.074177
462.0,736,4616.008046
336.0,574,4669.692723
273.0,447,4711.322448
399.0,680,4835.744535
399.0,642,4892.600467
336.0,681,4955.619652
630.0,876,5034.488951
567.0,813,5110.075908
609.0,947,5196.218653
483.0,859,5278.215711
672.0,802,5349.203653
273.0,539,5478.290135
567.0,929,5567.870492
315.0,457,5607.645411
588.0,815,5684.047203
378.0,698,5746.72033
357.0,608,5802.431185
672.0,1219,5914.935292
294.0,555,5967.686509
651.0,1473,6195.535586
420.0,717,6263.431517
399.0,749,6330.262121
420.0,705,6396.447298
336.0,685,6458.553331
651.0,1001,6550.325045
399.0,607,6604.851833
567.0,959,6694.200954
420.0,789,6861.919054
399.0,542,6910.27201
651.0,1530,7052.331873
420.0,617,7109.872672
525.0,1056,7204.64038
525.0,900,7288.435362
588.0,1184,7461.344323
294.0,829,7543.083689
745.0,1217,7656.681048
651.0,1056,7752.815223
525.0,783,7827.814589
567.0,820,7900.516187
336.0,724,7968.68864
630.0,994,8131.872448
703.0,1254,8249.555973
483.0,723,8314.207853
420.0,696,8380.671226
525.0,726,8444.448144
693.0,998,8537.926592
567.0,740,8605.166629
724.0,997,8764.643694
462.0,974,8854.41551
504.0,805,8930.165576
357.0,600,8983.505977
336.0,923,9069.290414
525.0,732,9134.744353
441.0,704,9200.59867
651.0,1089,9298.497097
630.0,1250,9491.491651
525.0,770,9561.718112
672.0,1217,9674.874474
693.0,933,9759.195299
672.0,1086,9857.985505
693.0,1305,9979.236075
693.0,898,10130.969725
483.0,669,10193.610866
420.0,845,10269.79582
525.0,643,10330.110064
483.0,668,10390.475878
441.0,544,10438.916747
273.0,540,10490.075614
672.0,964,10576.333948
588.0,1037,10752.788501
630.0,904,10834.56669
756.0,1057,10935.38819
829.0,928,11019.611061
829.0,1074,11116.281562
609.0,860,11193.94602
651.0,835,11256.646915
504.0,796,11394.120377
766.0,1001,11486.202437
504.0,762,11553.341877
546.0,609,11611.20874
168.0,283,11635.120589
504.0,651,11691.221446
651.0,810,11765.219185
693.0,785,11832.253372
651.0,862,11910.906238
724.0,1011,12073.537712
504.0,688,12135.088866
693.0,970,12219.806161
567.0,702,12282.463526
735.0,1056,12375.425766
567.0,831,12450.449713
588.0,825,12521.324712
714.0,881,12660.069116
756.0,809,12732.18144
829.0,1078,12827.902754
714.0,897,12908.869176
776.0,1011,12996.888795
588.0,919,13080.005939
609.0,833,13152.567057
588.0,832,13281.661015
462.0,765,13343.964284
682.0,972,13425.735993
797.0,1106,13525.424924
630.0,860,13599.584405
525.0,769,13668.27708
441.0,693,13726.351662
693.0,1140,13894.339168
829.0,1158,13994.714562
504.0,694,14057.069705
525.0,704,14117.5732
682.0,1102,14214.723902
651.0,895,14289.08648
609.0,804,14350.429537
504.0,775,14482.761847
672.0,837,14553.292962
787.0,963,14629.534319
651.0,882,14705.392883
462.0,552,14758.061531
787.0,1059,14850.465926
776.0,944,14933.012174
807.0,1158,15107.243628
357.0,401,15142.671242
672.0,890,15219.645159
546.0,770,15286.961406
672.0,769,15354.141717
567.0,864,15424.348229
630.0,830,15485.439972
693.0,1023,15562.551927
786.0,896,15699.497924
525.0,793,15753.373904
672.0,1005,15811.649553
714.0,881,15860.278397
745.0,968,15912.249553
714.0,965,15970.361563
714.0,1035,16075.198256
462.0,651,16166.295902
682.0,962,16217.525617
525.0,620,16251.747017
693.0,965,16301.275779
913.0,995,16354.042999
735.0,1131,16419.035636
714.0,862,16465.98458
693.0,907,16573.621553
672.0,1019,16629.045188
546.0,737,16668.404518
808.0,848,16711.313352
714.0,1058,16763.536005
630.0,907,16813.189742
693.0,1041,16867.664333
