# {"t_start": 1680793930.5766394, "env_id": "AssaultNoFrameskip-v4"} 
r,l,t
336.0,678,15.49951
210.0,524,23.286477
252.0,640,32.83786
231.0,481,39.98216
399.0,658,49.763323
399.0,604,58.855626
126.0,366,64.256956
357.0,512,71.790243
399.0,570,80.230403
315.0,533,88.167386
273.0,635,97.485985
189.0,460,146.340523
399.0,615,155.445645
462.0,617,164.574467
441.0,768,176.176407
378.0,561,184.542832
294.0,586,193.243559
273.0,507,207.574478
273.0,499,246.373992
231.0,469,282.806999
252.0,479,319.861768
420.0,604,366.949722
105.0,219,383.574797
273.0,413,456.390418
546.0,653,507.315819
336.0,472,543.212657
189.0,486,581.147058
399.0,585,626.902513
399.0,598,672.636165
420.0,656,723.557561
378.0,609,770.529879
294.0,464,805.909653
378.0,590,851.784717
336.0,686,904.755471
294.0,476,984.614667
483.0,667,1036.532935
483.0,607,1083.565061
315.0,544,1125.486027
399.0,538,1166.76855
231.0,512,1206.539295
378.0,504,1245.32275
189.0,412,1277.503815
462.0,606,1325.230642
399.0,608,1372.21856
189.0,465,1407.769466
168.0,248,1426.102575
441.0,627,1513.296576
294.0,603,1560.803792
462.0,708,1615.119354
273.0,488,1652.286999
399.0,631,1700.798346
399.0,641,1750.6628
315.0,508,1790.564623
525.0,636,1839.726113
231.0,485,1876.928756
336.0,611,1924.746114
441.0,635,1974.998434
210.0,480,2105.662489
378.0,618,2164.616416
420.0,532,2215.1165
441.0,707,2278.919064
189.0,371,2314.148779
210.0,466,2358.130595
357.0,668,2419.199122
399.0,695,2485.438824
525.0,781,2556.2198
399.0,643,2620.093492
567.0,837,2785.421422
252.0,569,2837.060595
441.0,1029,2933.821135
504.0,849,3014.734043
210.0,547,3064.106867
336.0,758,3135.453866
588.0,932,3221.077357
357.0,541,3272.337842
315.0,539,3323.549594
231.0,454,3363.356216
357.0,843,3525.825599
504.0,669,3589.438808
504.0,928,3673.890221
420.0,680,3739.335278
630.0,1033,3834.005062
483.0,891,3916.763669
441.0,1037,4016.606927
399.0,666,4170.69453
546.0,905,4254.293208
441.0,701,4318.958813
420.0,825,4395.319042
420.0,539,4444.630679
504.0,753,4513.651757
546.0,801,4588.293087
546.0,902,4671.196307
462.0,735,4800.705317
399.0,657,4861.592858
420.0,845,4937.895509
525.0,934,5023.487458
378.0,613,5078.482518
588.0,861,5159.043149
336.0,685,5221.321038
441.0,664,5283.82293
504.0,761,5351.680799
399.0,661,5493.036185
462.0,606,5551.409443
661.0,1312,5671.984685
420.0,671,5733.211581
525.0,804,5806.936579
420.0,769,5878.21238
294.0,509,5923.761659
315.0,532,5974.403257
399.0,650,6128.017828
399.0,814,6200.088556
703.0,1186,6310.932663
588.0,1183,6421.16416
399.0,923,6502.961864
462.0,717,6570.647654
315.0,661,6628.286218
294.0,596,6684.879457
336.0,653,6839.769707
441.0,873,6919.406484
378.0,777,6993.655035
651.0,1455,7127.476746
441.0,732,7192.043684
399.0,702,7258.308532
546.0,909,7330.786556
441.0,736,7471.659254
441.0,763,7547.522822
651.0,1421,7681.461156
651.0,1125,7783.834484
315.0,509,7831.733001
714.0,1101,7931.811201
420.0,739,7999.229209
672.0,1289,8191.593459
525.0,990,8283.180842
462.0,732,8351.086795
609.0,767,8420.71152
588.0,874,8502.046303
378.0,512,8548.436329
441.0,580,8600.775622
609.0,785,8674.319669
420.0,612,8797.776233
692.0,992,8888.215736
546.0,732,8957.036207
441.0,545,9004.035121
630.0,893,9088.652703
630.0,825,9161.531924
357.0,544,9213.804162
399.0,733,9279.033951
525.0,833,9430.371465
189.0,230,9450.823453
546.0,785,9525.616181
441.0,713,9588.540026
724.0,1025,9684.133859
651.0,999,9776.158776
630.0,780,9846.46908
567.0,956,9936.520593
483.0,727,10072.885861
609.0,709,10134.660102
546.0,813,10212.192549
693.0,1075,10310.123994
651.0,887,10391.00127
672.0,1035,10487.235099
672.0,1344,10610.002146
336.0,540,10738.142507
651.0,997,10829.164584
724.0,1314,10953.045443
630.0,921,11038.409114
651.0,900,11118.087062
693.0,802,11190.752066
546.0,776,11249.39112
672.0,946,11399.407434
609.0,834,11476.569329
777.0,1088,11573.927563
441.0,709,11638.164387
420.0,584,11688.496551
609.0,796,11761.853061
756.0,1085,11857.022896
735.0,1179,12037.632762
777.0,1071,12130.984177
441.0,632,12187.358387
462.0,738,12250.391331
420.0,580,12303.282317
672.0,931,12384.165142
525.0,827,12459.353778
462.0,666,12515.904999
420.0,560,12627.374066
714.0,999,12714.171319
693.0,850,12791.261047
630.0,891,12869.307915
693.0,796,12940.378716
693.0,905,13020.287774
588.0,857,13096.659808
693.0,997,13247.075577
441.0,735,13303.819186
756.0,905,13376.748181
609.0,702,13437.375164
682.0,790,13509.483509
504.0,668,13564.968443
630.0,840,13640.452729
399.0,541,13687.190619
588.0,810,13754.921128
850.0,1131,13924.533723
504.0,714,13985.149017
693.0,778,14053.826518
378.0,477,14095.901114
756.0,943,14176.712212
693.0,836,14249.122027
693.0,877,14319.462813
630.0,964,14462.838113
714.0,1013,14550.534633
703.0,1035,14632.87175
734.0,1037,14723.96039
808.0,975,14809.3379
756.0,931,14895.101016
693.0,1003,14981.20833
777.0,1032,15145.036199
651.0,879,15220.993694
630.0,925,15302.602818
850.0,1030,15391.142372
735.0,891,15459.925632
756.0,1015,15533.645873
672.0,1020,15679.512483
776.0,1027,15752.540596
724.0,993,15810.465193
849.0,1382,15886.398941
797.0,997,15942.7454
735.0,756,15994.01217
745.0,835,16080.517087
525.0,789,16178.348985
630.0,770,16220.660565
693.0,944,16272.074466
840.0,818,16314.217583
777.0,970,16365.815128
567.0,740,16408.745875
808.0,999,16462.533865
735.0,901,16569.057592
703.0,844,16616.854784
724.0,894,16664.265333
546.0,640,16696.683219
745.0,963,16744.358143
745.0,963,16793.480195
735.0,867,16840.971584
