# {"t_start": 1680793930.5959342, "env_id": "AssaultNoFrameskip-v4"} 
r,l,t
273.0,680,15.509326
189.0,506,22.998971
210.0,534,30.923156
336.0,544,39.047156
315.0,606,48.076537
210.0,404,54.128594
231.0,526,61.955963
189.0,474,68.945877
231.0,416,75.076454
378.0,562,83.424913
441.0,699,93.708438
294.0,482,142.857839
252.0,472,149.884111
189.0,288,154.071038
357.0,456,160.765142
420.0,649,170.431203
189.0,353,175.65636
189.0,445,182.270327
273.0,538,190.28573
273.0,641,202.31265
231.0,504,241.992652
399.0,615,289.769052
210.0,469,325.862166
399.0,676,378.755823
399.0,631,469.189794
357.0,670,521.027705
441.0,662,572.423232
399.0,617,621.001739
420.0,698,674.577826
336.0,546,716.940776
462.0,772,776.436838
252.0,571,820.671142
399.0,671,872.617096
441.0,640,922.119488
462.0,606,1012.165513
357.0,616,1060.139856
252.0,478,1096.814253
441.0,537,1138.322637
315.0,501,1176.973565
399.0,668,1228.483585
399.0,666,1281.158725
273.0,476,1318.423896
357.0,485,1355.771807
357.0,474,1391.867911
273.0,507,1430.787688
483.0,587,1514.867972
525.0,794,1576.797135
462.0,754,1635.14591
273.0,403,1665.655326
462.0,683,1718.456297
399.0,534,1759.789865
294.0,447,1794.866049
441.0,701,1849.020619
378.0,570,1892.892998
441.0,722,1949.913608
273.0,608,2000.522746
294.0,544,2139.149202
315.0,497,2187.409753
273.0,446,2228.197735
252.0,478,2270.473626
420.0,648,2333.457314
399.0,557,2384.098639
189.0,348,2415.815217
378.0,652,2478.13854
378.0,573,2528.773485
399.0,682,2595.068906
231.0,619,2653.04748
315.0,668,2802.300812
546.0,869,2886.003876
483.0,832,2960.996939
399.0,529,3011.956636
504.0,792,3083.946968
441.0,728,3154.09206
441.0,934,3239.08236
420.0,906,3326.252046
378.0,683,3472.566668
462.0,865,3552.864572
546.0,702,3616.791479
609.0,934,3705.53565
525.0,838,3782.136626
567.0,1021,3878.781842
399.0,711,3943.834684
462.0,836,4024.385528
483.0,736,4184.5742
462.0,709,4250.260456
273.0,460,4293.435315
357.0,634,4349.423016
273.0,525,4399.109198
420.0,694,4461.597783
546.0,843,4541.311584
399.0,820,4615.560375
420.0,627,4674.111648
378.0,623,4792.698672
336.0,660,4854.34676
357.0,664,4912.857686
504.0,739,4982.482835
672.0,1085,5079.915755
462.0,771,5152.286588
294.0,545,5200.492746
420.0,628,5260.095219
336.0,577,5312.007089
336.0,569,5443.274962
504.0,955,5534.497389
567.0,969,5621.439708
630.0,977,5713.982955
609.0,946,5800.045804
630.0,1372,5927.16757
588.0,770,5999.382562
399.0,913,6176.017788
231.0,433,6214.702715
399.0,643,6275.987325
483.0,810,6347.243736
357.0,594,6403.653443
357.0,668,6463.79309
378.0,584,6515.803919
399.0,780,6588.410344
651.0,1156,6695.663408
462.0,1311,6910.767925
609.0,892,6995.517247
723.0,1361,7120.415263
483.0,861,7196.919994
588.0,945,7285.534215
441.0,639,7332.934304
525.0,895,7490.498693
399.0,634,7553.121086
630.0,1142,7659.674608
588.0,828,7735.064364
315.0,444,7775.598764
357.0,790,7848.952344
661.0,1186,7959.08622
357.0,804,8030.290605
420.0,809,8178.267546
504.0,865,8259.859896
462.0,741,8326.972875
399.0,647,8387.704525
588.0,795,8458.839987
210.0,360,8492.461208
441.0,516,8539.739506
483.0,797,8612.438143
546.0,831,8755.958856
588.0,1026,8850.881577
714.0,1042,8949.000365
420.0,656,9005.841675
189.0,318,9035.329112
357.0,446,9077.48423
483.0,672,9137.040575
672.0,1161,9246.071952
724.0,1174,9427.170416
399.0,807,9503.732622
567.0,834,9578.365809
588.0,819,9655.980366
630.0,945,9740.275154
745.0,847,9819.386029
420.0,603,9872.826928
672.0,893,9956.496561
546.0,860,10104.401572
609.0,929,10190.18162
724.0,1280,10308.18766
588.0,744,10376.363191
672.0,942,10462.516894
462.0,774,10533.03538
525.0,832,10609.479516
734.0,1052,10786.911132
682.0,930,10871.261991
630.0,880,10953.538123
672.0,972,11043.804614
693.0,938,11127.336462
378.0,608,11181.952381
651.0,882,11249.763837
661.0,1130,11417.370206
420.0,714,11482.755611
672.0,1027,11574.870918
630.0,744,11642.557273
829.0,1222,11753.149106
588.0,875,11827.408916
399.0,524,11875.802538
483.0,750,12016.687701
672.0,912,12094.838629
651.0,877,12175.591476
588.0,717,12235.735818
420.0,660,12295.375479
693.0,925,12376.396179
315.0,496,12420.419998
525.0,897,12499.469609
651.0,905,12640.419646
546.0,833,12713.620075
651.0,843,12789.937253
745.0,991,12877.072569
546.0,864,12953.893317
609.0,892,13033.201985
525.0,828,13106.280229
745.0,1029,13257.407538
787.0,993,13335.242842
441.0,609,13385.834597
651.0,845,13460.383379
504.0,738,13525.897634
693.0,968,13609.825916
525.0,719,13673.790957
672.0,944,13753.032266
672.0,886,13899.955037
693.0,841,13974.182863
525.0,782,14041.12556
651.0,806,14112.156533
840.0,1017,14200.856778
693.0,902,14276.449541
651.0,957,14350.895952
231.0,460,14454.392732
525.0,702,14518.269002
462.0,499,14556.446793
839.0,963,14633.88071
766.0,969,14718.667833
734.0,1152,14820.408847
651.0,1121,14921.151884
806.0,973,15080.015839
651.0,796,15149.633171
630.0,797,15217.985314
839.0,965,15303.07869
567.0,693,15362.745437
693.0,816,15428.195227
765.0,919,15494.938604
777.0,1033,15574.937474
818.0,1261,15735.656106
913.0,1413,15819.222887
703.0,1089,15879.686393
965.0,1140,15943.859318
609.0,810,16007.488541
588.0,721,16078.116069
756.0,831,16178.285648
797.0,1066,16236.100266
787.0,933,16286.095183
651.0,909,16333.767677
777.0,831,16381.77978
714.0,883,16429.374214
630.0,834,16475.089584
735.0,980,16588.772467
357.0,476,16612.78749
777.0,941,16662.455376
567.0,827,16704.649361
651.0,928,16750.365652
766.0,974,16801.162806
881.0,840,16846.448569
